Azimuth (deg),Elevation (deg),EIRP (dBW),Xmtr Gain (dB),Xmtr EIRP Intensity (dBW/Sterad),Atmos Loss (dB),Rain Loss (dB),CloudsFog Loss (dB)
158.203,19.882,67.81,37.8102,56.818112,0.1751,0.1161,0.0136
157.839,19.894,67.81,37.8102,56.818112,0.175,0.116,0.0136
157.475,19.906,67.81,37.8102,56.818112,0.1749,0.1159,0.0135
157.111,19.917,67.81,37.8102,56.818112,0.1748,0.1158,0.0135
156.746,19.926,67.81,37.8102,56.818112,0.1748,0.1157,0.0135
156.381,19.934,67.81,37.8102,56.818112,0.1747,0.1156,0.0135
156.016,19.942,67.81,37.8102,56.818112,0.1746,0.1155,0.0135
155.651,19.948,67.81,37.8102,56.818112,0.1746,0.1155,0.0135
155.285,19.953,67.81,37.8102,56.818112,0.1745,0.1154,0.0135
154.92,19.958,67.81,37.8102,56.818112,0.1745,0.1154,0.0135
154.554,19.961,67.81,37.8102,56.818112,0.1745,0.1154,0.0135
154.189,19.963,67.81,37.8102,56.818112,0.1745,0.1153,0.0135
153.823,19.964,67.81,37.8102,56.818112,0.1745,0.1153,0.0135
153.457,19.964,67.81,37.8102,56.818112,0.1745,0.1153,0.0135
153.092,19.963,67.81,37.8102,56.818112,0.1745,0.1153,0.0135
152.726,19.96,67.81,37.8102,56.818112,0.1745,0.1154,0.0135
152.361,19.957,67.81,37.8102,56.818112,0.1745,0.1154,0.0135
151.995,19.953,67.81,37.8102,56.818112,0.1746,0.1154,0.0135
151.63,19.947,67.81,37.8102,56.818112,0.1746,0.1155,0.0135
151.265,19.941,67.81,37.8102,56.818112,0.1747,0.1155,0.0135
150.9,19.933,67.81,37.8102,56.818112,0.1748,0.1156,0.0135
150.535,19.924,67.81,37.8102,56.818112,0.1748,0.1157,0.0135
150.171,19.915,67.81,37.8102,56.818112,0.1749,0.1158,0.0135
149.807,19.904,67.81,37.8102,56.818112,0.175,0.1159,0.0135
149.443,19.892,67.81,37.8102,56.818112,0.1751,0.116,0.0136
149.08,19.879,67.81,37.8102,56.818112,0.1752,0.1161,0.0136
148.717,19.865,67.81,37.8102,56.818112,0.1753,0.1163,0.0136
148.354,19.85,67.81,37.8102,56.818112,0.1755,0.1164,0.0136
147.992,19.834,67.81,37.8102,56.818112,0.1756,0.1166,0.0136
147.63,19.817,67.81,37.8102,56.818112,0.1758,0.1167,0.0136
147.269,19.799,67.81,37.8102,56.818112,0.1759,0.1169,0.0136
146.908,19.78,67.81,37.8102,56.818112,0.1761,0.1171,0.0136
146.548,19.76,67.81,37.8102,56.818112,0.1763,0.1173,0.0136
146.188,19.739,67.81,37.8102,56.818112,0.1764,0.1175,0.0137
145.829,19.717,67.81,37.8102,56.818112,0.1766,0.1177,0.0137
145.471,19.694,67.81,37.8102,56.818112,0.1768,0.1179,0.0137
145.113,19.67,67.81,37.8102,56.818112,0.177,0.1181,0.0137
144.756,19.644,67.81,37.8102,56.818112,0.1773,0.1184,0.0137
144.4,19.618,67.81,37.8102,56.818112,0.1775,0.1186,0.0137
144.044,19.591,67.81,37.8102,56.818112,0.1777,0.1189,0.0138
143.689,19.563,67.81,37.8102,56.818112,0.178,0.1192,0.0138
143.335,19.534,67.81,37.8102,56.818112,0.1782,0.1194,0.0138
142.982,19.504,67.81,37.8102,56.818112,0.1785,0.1197,0.0138
142.629,19.473,67.81,37.8102,56.818112,0.1788,0.12,0.0138
142.277,19.441,67.81,37.8102,56.818112,0.179,0.1203,0.0139
141.927,19.409,67.81,37.8102,56.818112,0.1793,0.1207,0.0139
141.577,19.375,67.81,37.8102,56.818112,0.1796,0.121,0.0139
141.228,19.34,67.81,37.8102,56.818112,0.1799,0.1213,0.0139
140.88,19.305,67.81,37.8102,56.818112,0.1803,0.1217,0.0139
140.533,19.269,67.81,37.8102,56.818112,0.1806,0.122,0.014
140.186,19.231,67.81,37.8102,56.818112,0.1809,0.1224,0.014
139.841,19.193,67.81,37.8102,56.818112,0.1813,0.1228,0.014
139.497,19.154,67.81,37.8102,56.818112,0.1816,0.1232,0.0141
139.154,19.114,67.81,37.8102,56.818112,0.182,0.1236,0.0141
138.812,19.074,67.81,37.8102,56.818112,0.1824,0.124,0.0141
138.471,19.032,67.81,37.8102,56.818112,0.1828,0.1244,0.0141
138.131,18.99,67.81,37.8102,56.818112,0.1831,0.1248,0.0142
137.792,18.946,67.81,37.8102,56.818112,0.1835,0.1253,0.0142
137.455,18.902,67.81,37.8102,56.818112,0.184,0.1257,0.0142
137.118,18.858,67.81,37.8102,56.818112,0.1844,0.1261,0.0143
136.783,18.812,67.81,37.8102,56.818112,0.1848,0.1266,0.0143
136.449,18.766,67.81,37.8102,56.818112,0.1852,0.1271,0.0143
136.116,18.719,67.81,37.8102,56.818112,0.1857,0.1276,0.0144
135.784,18.671,67.81,37.8102,56.818112,0.1862,0.128,0.0144
135.453,18.622,67.81,37.8102,56.818112,0.1866,0.1285,0.0144
135.124,18.573,67.81,37.8102,56.818112,0.1871,0.1291,0.0145
134.796,18.523,67.81,37.8102,56.818112,0.1876,0.1296,0.0145
134.469,18.472,67.81,37.8102,56.818112,0.1881,0.1301,0.0145
134.144,18.42,67.81,37.8102,56.818112,0.1886,0.1306,0.0146
133.82,18.368,67.81,37.8102,56.818112,0.1891,0.1312,0.0146
133.497,18.315,67.81,37.8102,56.818112,0.1896,0.1317,0.0147
133.176,18.262,67.81,37.8102,56.818112,0.1902,0.1323,0.0147
132.855,18.208,67.81,37.8102,56.818112,0.1907,0.1329,0.0148
132.536,18.153,67.81,37.8102,56.818112,0.1913,0.1334,0.0148
132.219,18.097,67.81,37.8102,56.818112,0.1918,0.134,0.0148
131.903,18.041,67.81,37.8102,56.818112,0.1924,0.1346,0.0149
131.588,17.985,67.81,37.8102,56.818112,0.193,0.1352,0.0149
131.275,17.927,67.81,37.8102,56.818112,0.1936,0.1358,0.015
130.963,17.87,67.81,37.8102,56.818112,0.1942,0.1365,0.015
130.652,17.811,67.81,37.8102,56.818112,0.1948,0.1371,0.0151
130.343,17.752,67.81,37.8102,56.818112,0.1954,0.1377,0.0151
130.035,17.693,67.81,37.8102,56.818112,0.196,0.1384,0.0152
129.729,17.633,67.81,37.8102,56.818112,0.1967,0.139,0.0152
129.424,17.572,67.81,37.8102,56.818112,0.1973,0.1397,0.0153
129.121,17.511,67.81,37.8102,56.818112,0.198,0.1404,0.0153
128.819,17.449,67.81,37.8102,56.818112,0.1987,0.141,0.0154
128.518,17.387,67.81,37.8102,56.818112,0.1994,0.1417,0.0154
128.219,17.324,67.81,37.8102,56.818112,0.2,0.1424,0.0155
127.921,17.261,67.81,37.8102,56.818112,0.2008,0.1431,0.0155
127.625,17.198,67.81,37.8102,56.818112,0.2015,0.1438,0.0156
127.331,17.134,67.81,37.8102,56.818112,0.2022,0.1446,0.0156
127.037,17.069,67.81,37.8102,56.818112,0.2029,0.1453,0.0157
126.746,17.004,67.81,37.8102,56.818112,0.2037,0.146,0.0157
126.456,16.939,67.81,37.8102,56.818112,0.2044,0.1468,0.0158
126.167,16.873,67.81,37.8102,56.818112,0.2052,0.1475,0.0159
125.88,16.807,67.81,37.8102,56.818112,0.206,0.1483,0.0159
125.594,16.74,67.81,37.8102,56.818112,0.2068,0.1491,0.016
125.31,16.673,67.81,37.8102,56.818112,0.2076,0.1498,0.016
125.027,16.606,67.81,37.8102,56.818112,0.2084,0.1506,0.0161
124.746,16.538,67.81,37.8102,56.818112,0.2092,0.1514,0.0162
124.466,16.47,67.81,37.8102,56.818112,0.21,0.1522,0.0162
124.188,16.402,67.81,37.8102,56.818112,0.2109,0.153,0.0163
123.911,16.333,67.81,37.8102,56.818112,0.2117,0.1538,0.0164
123.636,16.264,67.81,37.8102,56.818112,0.2126,0.1547,0.0164
123.362,16.195,67.81,37.8102,56.818112,0.2135,0.1555,0.0165
123.09,16.125,67.81,37.8102,56.818112,0.2144,0.1563,0.0166
122.819,16.055,67.81,37.8102,56.818112,0.2153,0.1572,0.0166
122.55,15.985,67.81,37.8102,56.818112,0.2162,0.158,0.0167
122.282,15.914,67.81,37.8102,56.818112,0.2171,0.1589,0.0168
122.016,15.843,67.81,37.8102,56.818112,0.218,0.1598,0.0169
121.751,15.772,67.81,37.8102,56.818112,0.219,0.1606,0.0169
121.488,15.701,67.81,37.8102,56.818112,0.2199,0.1615,0.017
121.226,15.629,67.81,37.8102,56.818112,0.2209,0.1624,0.0171
120.966,15.557,67.81,37.8102,56.818112,0.2219,0.1633,0.0172
120.707,15.485,67.81,37.8102,56.818112,0.2229,0.1642,0.0172
120.45,15.413,67.81,37.8102,56.818112,0.2239,0.1651,0.0173
120.194,15.341,67.81,37.8102,56.818112,0.2249,0.1661,0.0174
119.94,15.268,67.81,37.8102,56.818112,0.226,0.167,0.0175
119.687,15.195,67.81,37.8102,56.818112,0.227,0.1679,0.0175
119.436,15.122,67.81,37.8102,56.818112,0.2281,0.1689,0.0176
119.186,15.049,67.81,37.8102,56.818112,0.2291,0.1698,0.0177
118.937,14.975,67.81,37.8102,56.818112,0.2302,0.1708,0.0178
118.69,14.902,67.81,37.8102,56.818112,0.2313,0.1718,0.0179
118.445,14.828,67.81,37.8102,56.818112,0.2324,0.1728,0.018
118.201,14.754,67.81,37.8102,56.818112,0.2335,0.1737,0.0181
117.958,14.68,67.81,37.8102,56.818112,0.2347,0.1747,0.0181
117.717,14.606,67.81,37.8102,56.818112,0.2358,0.1757,0.0182
117.477,14.531,67.81,37.8102,56.818112,0.237,0.1767,0.0183
117.239,14.457,67.81,37.8102,56.818112,0.2382,0.1778,0.0184
117.002,14.383,67.81,37.8102,56.818112,0.2394,0.1788,0.0185
116.767,14.308,67.81,37.8102,56.818112,0.2406,0.1798,0.0186
116.533,14.233,67.81,37.8102,56.818112,0.2418,0.1809,0.0187
116.301,14.158,67.81,37.8102,56.818112,0.243,0.1819,0.0188
116.069,14.083,67.81,37.8102,56.818112,0.2443,0.183,0.0189
115.84,14.008,67.81,37.8102,56.818112,0.2455,0.184,0.019
115.611,13.933,67.81,37.8102,56.818112,0.2468,0.1851,0.0191
115.384,13.858,67.81,37.8102,56.818112,0.2481,0.1862,0.0192
115.159,13.783,67.81,37.8102,56.818112,0.2494,0.1873,0.0193
114.935,13.707,67.81,37.8102,56.818112,0.2507,0.1884,0.0194
114.712,13.632,67.81,37.8102,56.818112,0.2521,0.1895,0.0195
114.491,13.556,67.81,37.8102,56.818112,0.2534,0.1906,0.0196
114.271,13.481,67.81,37.8102,56.818112,0.2548,0.1917,0.0197
114.052,13.405,67.81,37.8102,56.818112,0.2562,0.1928,0.0198
113.834,13.33,67.81,37.8102,56.818112,0.2576,0.194,0.0199
113.619,13.254,67.81,37.8102,56.818112,0.259,0.1951,0.02
113.404,13.179,67.81,37.8102,56.818112,0.2604,0.1963,0.0201
113.191,13.103,67.81,37.8102,56.818112,0.2619,0.1974,0.0202
112.979,13.027,67.81,37.8102,56.818112,0.2634,0.1986,0.0203
112.768,12.952,67.81,37.8102,56.818112,0.2648,0.1998,0.0205
112.559,12.876,67.81,37.8102,56.818112,0.2663,0.201,0.0206
112.35,12.8,67.81,37.8102,56.818112,0.2679,0.2022,0.0207
112.144,12.725,67.81,37.8102,56.818112,0.2694,0.2034,0.0208
111.938,12.649,67.81,37.8102,56.818112,0.271,0.2046,0.0209
111.734,12.573,67.81,37.8102,56.818112,0.2725,0.2058,0.0211
111.531,12.498,67.81,37.8102,56.818112,0.2741,0.2071,0.0212
111.329,12.422,67.81,37.8102,56.818112,0.2757,0.2083,0.0213
111.129,12.346,67.81,37.8102,56.818112,0.2774,0.2096,0.0214
110.93,12.271,67.81,37.8102,56.818112,0.279,0.2108,0.0216
110.732,12.195,67.81,37.8102,56.818112,0.2807,0.2121,0.0217
110.535,12.12,67.81,37.8102,56.818112,0.2824,0.2134,0.0218
110.34,12.044,67.81,37.8102,56.818112,0.2841,0.2147,0.0219
110.146,11.969,67.81,37.8102,56.818112,0.2858,0.216,0.0221
109.953,11.893,67.81,37.8102,56.818112,0.2875,0.2173,0.0222
109.761,11.818,67.81,37.8102,56.818112,0.2893,0.2187,0.0224
109.571,11.743,67.81,37.8102,56.818112,0.2911,0.22,0.0225
109.381,11.667,67.81,37.8102,56.818112,0.2929,0.2214,0.0226
109.193,11.592,67.81,37.8102,56.818112,0.2947,0.2227,0.0228
109.006,11.517,67.81,37.8102,56.818112,0.2966,0.2241,0.0229
108.82,11.442,67.81,37.8102,56.818112,0.2985,0.2255,0.0231
108.636,11.367,67.81,37.8102,56.818112,0.3004,0.2269,0.0232
108.452,11.292,67.81,37.8102,56.818112,0.3023,0.2283,0.0234
108.27,11.217,67.81,37.8102,56.818112,0.3042,0.2297,0.0235
108.089,11.142,67.81,37.8102,56.818112,0.3062,0.2311,0.0237
107.909,11.068,67.81,37.8102,56.818112,0.3082,0.2326,0.0238
107.73,10.993,67.81,37.8102,56.818112,0.3102,0.234,0.024
107.552,10.918,67.81,37.8102,56.818112,0.3122,0.2355,0.0241
107.376,10.844,67.81,37.8102,56.818112,0.3143,0.237,0.0243
107.2,10.77,67.81,37.8102,56.818112,0.3164,0.2385,0.0244
107.026,10.695,67.81,37.8102,56.818112,0.3185,0.24,0.0246
106.852,10.621,67.81,37.8102,56.818112,0.3206,0.2415,0.0248
106.68,10.547,67.81,37.8102,56.818112,0.3228,0.2431,0.0249
106.509,10.473,67.81,37.8102,56.818112,0.325,0.2446,0.0251
106.339,10.399,67.81,37.8102,56.818112,0.3272,0.2462,0.0253
106.17,10.325,67.81,37.8102,56.818112,0.3295,0.2478,0.0254
106.002,10.251,67.81,37.8102,56.818112,0.3317,0.2494,0.0256
105.835,10.177,67.81,37.8102,56.818112,0.3341,0.251,0.0258
105.669,10.104,67.81,37.8102,56.818112,0.3364,0.2526,0.026
105.504,10.03,67.81,37.8102,56.818112,0.3387,0.2543,0.0262
105.34,9.957,67.81,37.8102,56.818112,0.3411,0.256,0.0263
105.177,9.884,67.81,37.8102,56.818112,0.3436,0.2576,0.0265
105.016,9.811,67.81,37.8102,56.818112,0.346,0.2593,0.0267
104.855,9.738,67.81,37.8102,56.818112,0.3485,0.2611,0.0269
104.695,9.665,67.81,37.8102,56.818112,0.351,0.2628,0.0271
104.536,9.592,67.81,37.8102,56.818112,0.3536,0.2645,0.0273
104.379,9.519,67.81,37.8102,56.818112,0.3562,0.2663,0.0275
104.222,9.447,67.81,37.8102,56.818112,0.3588,0.2681,0.0277
104.066,9.374,67.81,37.8102,56.818112,0.3614,0.2699,0.0279
103.911,9.302,67.81,37.8102,56.818112,0.3641,0.2717,0.0281
103.757,9.23,67.81,37.8102,56.818112,0.3668,0.2736,0.0283
103.604,9.157,67.81,37.8102,56.818112,0.3696,0.2755,0.0285
103.452,9.085,67.81,37.8102,56.818112,0.3724,0.2774,0.0288
103.301,9.014,67.81,37.8102,56.818112,0.3752,0.2793,0.029
103.151,8.942,67.81,37.8102,56.818112,0.3781,0.2812,0.0292
103.002,8.87,67.81,37.8102,56.818112,0.381,0.2832,0.0294
102.854,8.799,67.81,37.8102,56.818112,0.384,0.2852,0.0296
102.706,8.727,67.81,37.8102,56.818112,0.387,0.2872,0.0299
102.56,8.656,67.81,37.8102,56.818112,0.39,0.2892,0.0301
102.414,8.585,67.81,37.8102,56.818112,0.3931,0.2913,0.0303
102.27,8.514,67.81,37.8102,56.818112,0.3962,0.2933,0.0306
102.126,8.443,67.81,37.8102,56.818112,0.3993,0.2955,0.0308
101.983,8.372,67.81,37.8102,56.818112,0.4025,0.2976,0.0311
101.841,8.302,67.81,37.8102,56.818112,0.4058,0.2998,0.0313
101.7,8.231,67.81,37.8102,56.818112,0.4091,0.302,0.0316
101.559,8.161,67.81,37.8102,56.818112,0.4124,0.3042,0.0318
101.42,8.091,67.81,37.8102,56.818112,0.4158,0.3064,0.0321
101.281,8.021,67.81,37.8102,56.818112,0.4193,0.3087,0.0324
101.144,7.951,67.81,37.8102,56.818112,0.4228,0.311,0.0326
101.007,7.881,67.81,37.8102,56.818112,0.4263,0.3134,0.0329
100.871,7.811,67.81,37.8102,56.818112,0.4299,0.3157,0.0332
100.735,7.742,67.81,37.8102,56.818112,0.4335,0.3182,0.0335
100.601,7.672,67.81,37.8102,56.818112,0.4372,0.3206,0.0338
100.467,7.603,67.81,37.8102,56.818112,0.441,0.3231,0.034
100.334,7.534,67.81,37.8102,56.818112,0.4448,0.3256,0.0343
100.202,7.465,67.81,37.8102,56.818112,0.4487,0.3282,0.0346
100.071,7.396,67.81,37.8102,56.818112,0.4526,0.3308,0.0349
99.941,7.327,67.81,37.8102,56.818112,0.4566,0.3334,0.0352
99.811,7.258,67.81,37.8102,56.818112,0.4607,0.3361,0.0356
99.682,7.19,67.81,37.8102,56.818112,0.4648,0.3388,0.0359
99.554,7.122,67.81,37.8102,56.818112,0.4689,0.3415,0.0362
99.427,7.053,67.81,37.8102,56.818112,0.4732,0.3443,0.0365
99.3,6.985,67.81,37.8102,56.818112,0.4775,0.3472,0.0368
99.174,6.917,67.81,37.8102,56.818112,0.4819,0.3501,0.0372
99.049,6.85,67.81,37.8102,56.818112,0.4863,0.353,0.0375
98.925,6.782,67.81,37.8102,56.818112,0.4909,0.356,0.0379
98.801,6.714,67.81,37.8102,56.818112,0.4955,0.3591,0.0382
98.678,6.647,67.81,37.8102,56.818112,0.5001,0.3621,0.0386
98.556,6.58,67.81,37.8102,56.818112,0.5049,0.3653,0.0389
98.435,6.513,67.81,37.8102,56.818112,0.5097,0.3685,0.0393
98.314,6.446,67.81,37.8102,56.818112,0.5146,0.3717,0.0397
98.194,6.379,67.81,37.8102,56.818112,0.5196,0.3751,0.0401
98.075,6.312,67.81,37.8102,56.818112,0.5247,0.3784,0.0405
97.956,6.246,67.81,37.8102,56.818112,0.5299,0.3819,0.0409
97.838,6.179,67.81,37.8102,56.818112,0.5351,0.3854,0.0413
97.721,6.113,67.81,37.8102,56.818112,0.5405,0.3889,0.0417
97.604,6.047,67.81,37.8102,56.818112,0.5459,0.3926,0.0421
97.488,5.981,67.81,37.8102,56.818112,0.5514,0.3963,0.0425
97.373,5.915,67.81,37.8102,56.818112,0.5571,0.4001,0.0429
97.259,5.849,67.81,37.8102,56.818112,0.5628,0.4039,0.0434
97.145,5.783,67.81,37.8102,56.818112,0.5686,0.4078,0.0438
97.032,5.718,67.81,37.8102,56.818112,0.5746,0.4118,0.0443
96.919,5.653,67.81,37.8102,56.818112,0.5806,0.4159,0.0447
96.807,5.587,67.81,37.8102,56.818112,0.5868,0.4201,0.0452
96.696,5.522,67.81,37.8102,56.818112,0.5931,0.4244,0.0457
96.585,5.457,67.81,37.8102,56.818112,0.5995,0.4287,0.0462
96.475,5.393,67.81,37.8102,56.818112,0.606,0.4332,0.0467
96.366,5.328,67.81,37.8102,56.818112,0.6127,0.4377,0.0472
96.257,5.263,67.81,37.8102,56.818112,0.6194,0.4424,0.0477
96.149,5.199,67.81,37.8102,56.818112,0.6263,0.4471,0.0482
96.042,5.135,67.81,37.8102,56.818112,0.6334,0.452,0.0488
95.935,5.07,67.81,37.8102,56.818112,0.6405,0.4569,0.0493
95.828,5.006,67.81,37.8102,56.818112,0.6479,0.462,0.0499
95.818,5,67.81,37.8102,56.818112,0.6486,0.4625,0.0499
247.927,5,67.81,37.8102,56.818112,0.6431,0.4625,0.0499
247.913,5.043,67.81,37.8102,56.818112,0.6383,0.4591,0.0495
247.888,5.119,67.81,37.8102,56.818112,0.6299,0.4532,0.0489
247.862,5.195,67.81,37.8102,56.818112,0.6217,0.4474,0.0483
247.837,5.272,67.81,37.8102,56.818112,0.6137,0.4418,0.0476
247.811,5.348,67.81,37.8102,56.818112,0.6059,0.4363,0.047
247.785,5.425,67.81,37.8102,56.818112,0.5982,0.4309,0.0464
247.759,5.502,67.81,37.8102,56.818112,0.5906,0.4257,0.0458
247.732,5.58,67.81,37.8102,56.818112,0.5832,0.4206,0.0453
247.706,5.658,67.81,37.8102,56.818112,0.576,0.4156,0.0447
247.679,5.736,67.81,37.8102,56.818112,0.5689,0.4107,0.0442
247.652,5.815,67.81,37.8102,56.818112,0.562,0.406,0.0436
247.625,5.893,67.81,37.8102,56.818112,0.5552,0.4013,0.0431
247.597,5.973,67.81,37.8102,56.818112,0.5485,0.3967,0.0426
247.57,6.052,67.81,37.8102,56.818112,0.5419,0.3923,0.0421
247.542,6.132,67.81,37.8102,56.818112,0.5355,0.3879,0.0416
247.514,6.212,67.81,37.8102,56.818112,0.5292,0.3836,0.0411
247.486,6.292,67.81,37.8102,56.818112,0.523,0.3795,0.0406
247.457,6.373,67.81,37.8102,56.818112,0.5169,0.3754,0.0401
247.429,6.454,67.81,37.8102,56.818112,0.511,0.3713,0.0396
247.4,6.536,67.81,37.8102,56.818112,0.5051,0.3674,0.0392
247.371,6.617,67.81,37.8102,56.818112,0.4994,0.3635,0.0387
247.342,6.699,67.81,37.8102,56.818112,0.4937,0.3597,0.0383
247.312,6.782,67.81,37.8102,56.818112,0.4882,0.356,0.0379
247.282,6.865,67.81,37.8102,56.818112,0.4828,0.3524,0.0374
247.252,6.948,67.81,37.8102,56.818112,0.4774,0.3488,0.037
247.222,7.031,67.81,37.8102,56.818112,0.4722,0.3453,0.0366
247.192,7.115,67.81,37.8102,56.818112,0.467,0.3418,0.0362
247.161,7.2,67.81,37.8102,56.818112,0.4619,0.3384,0.0358
247.13,7.284,67.81,37.8102,56.818112,0.4569,0.3351,0.0354
247.099,7.369,67.81,37.8102,56.818112,0.452,0.3318,0.0351
247.068,7.455,67.81,37.8102,56.818112,0.4472,0.3285,0.0347
247.036,7.54,67.81,37.8102,56.818112,0.4424,0.3254,0.0343
247.005,7.626,67.81,37.8102,56.818112,0.4378,0.3222,0.0339
246.972,7.713,67.81,37.8102,56.818112,0.4332,0.3192,0.0336
246.94,7.8,67.81,37.8102,56.818112,0.4287,0.3161,0.0332
246.908,7.887,67.81,37.8102,56.818112,0.4242,0.3132,0.0329
246.875,7.975,67.81,37.8102,56.818112,0.4198,0.3102,0.0325
246.842,8.063,67.81,37.8102,56.818112,0.4155,0.3073,0.0322
246.808,8.152,67.81,37.8102,56.818112,0.4113,0.3045,0.0319
246.775,8.241,67.81,37.8102,56.818112,0.4071,0.3017,0.0316
246.741,8.33,67.81,37.8102,56.818112,0.403,0.2989,0.0312
246.707,8.42,67.81,37.8102,56.818112,0.399,0.2962,0.0309
246.672,8.51,67.81,37.8102,56.818112,0.395,0.2935,0.0306
246.637,8.601,67.81,37.8102,56.818112,0.391,0.2908,0.0303
246.602,8.692,67.81,37.8102,56.818112,0.3872,0.2882,0.03
246.567,8.783,67.81,37.8102,56.818112,0.3834,0.2856,0.0297
246.531,8.875,67.81,37.8102,56.818112,0.3796,0.283,0.0294
246.495,8.967,67.81,37.8102,56.818112,0.3759,0.2805,0.0291
246.459,9.06,67.81,37.8102,56.818112,0.3723,0.278,0.0288
246.423,9.154,67.81,37.8102,56.818112,0.3687,0.2756,0.0286
246.386,9.247,67.81,37.8102,56.818112,0.3651,0.2731,0.0283
246.349,9.342,67.81,37.8102,56.818112,0.3616,0.2707,0.028
246.311,9.436,67.81,37.8102,56.818112,0.3582,0.2684,0.0277
246.274,9.532,67.81,37.8102,56.818112,0.3548,0.266,0.0275
246.236,9.627,67.81,37.8102,56.818112,0.3514,0.2637,0.0272
246.197,9.723,67.81,37.8102,56.818112,0.3481,0.2614,0.027
246.159,9.82,67.81,37.8102,56.818112,0.3449,0.2591,0.0267
246.12,9.917,67.81,37.8102,56.818112,0.3417,0.2569,0.0264
246.08,10.015,67.81,37.8102,56.818112,0.3385,0.2546,0.0262
246.041,10.113,67.81,37.8102,56.818112,0.3354,0.2524,0.026
246,10.212,67.81,37.8102,56.818112,0.3323,0.2503,0.0257
245.96,10.311,67.81,37.8102,56.818112,0.3292,0.2481,0.0255
245.919,10.411,67.81,37.8102,56.818112,0.3262,0.246,0.0252
245.878,10.511,67.81,37.8102,56.818112,0.3232,0.2438,0.025
245.837,10.612,67.81,37.8102,56.818112,0.3203,0.2417,0.0248
245.795,10.713,67.81,37.8102,56.818112,0.3174,0.2397,0.0246
245.753,10.815,67.81,37.8102,56.818112,0.3146,0.2376,0.0243
245.71,10.917,67.81,37.8102,56.818112,0.3118,0.2355,0.0241
245.667,11.02,67.81,37.8102,56.818112,0.309,0.2335,0.0239
245.624,11.124,67.81,37.8102,56.818112,0.3062,0.2315,0.0237
245.58,11.228,67.81,37.8102,56.818112,0.3035,0.2295,0.0235
245.536,11.333,67.81,37.8102,56.818112,0.3008,0.2275,0.0233
245.491,11.438,67.81,37.8102,56.818112,0.2982,0.2256,0.0231
245.446,11.544,67.81,37.8102,56.818112,0.2956,0.2236,0.0229
245.401,11.65,67.81,37.8102,56.818112,0.293,0.2217,0.0227
245.355,11.757,67.81,37.8102,56.818112,0.2904,0.2197,0.0225
245.309,11.865,67.81,37.8102,56.818112,0.2879,0.2178,0.0223
245.262,11.973,67.81,37.8102,56.818112,0.2854,0.2159,0.0221
245.215,12.082,67.81,37.8102,56.818112,0.2829,0.2141,0.0219
245.168,12.192,67.81,37.8102,56.818112,0.2805,0.2122,0.0217
245.12,12.302,67.81,37.8102,56.818112,0.2781,0.2103,0.0215
245.071,12.413,67.81,37.8102,56.818112,0.2757,0.2085,0.0213
245.022,12.524,67.81,37.8102,56.818112,0.2734,0.2066,0.0211
244.973,12.637,67.81,37.8102,56.818112,0.271,0.2048,0.021
244.923,12.75,67.81,37.8102,56.818112,0.2687,0.203,0.0208
244.873,12.863,67.81,37.8102,56.818112,0.2665,0.2012,0.0206
244.822,12.977,67.81,37.8102,56.818112,0.2642,0.1994,0.0204
244.771,13.092,67.81,37.8102,56.818112,0.262,0.1976,0.0203
244.719,13.208,67.81,37.8102,56.818112,0.2598,0.1958,0.0201
244.667,13.324,67.81,37.8102,56.818112,0.2576,0.194,0.0199
244.614,13.441,67.81,37.8102,56.818112,0.2555,0.1923,0.0197
244.561,13.559,67.81,37.8102,56.818112,0.2533,0.1905,0.0196
244.507,13.677,67.81,37.8102,56.818112,0.2512,0.1888,0.0194
244.453,13.797,67.81,37.8102,56.818112,0.2491,0.1871,0.0193
244.398,13.917,67.81,37.8102,56.818112,0.2471,0.1853,0.0191
244.342,14.037,67.81,37.8102,56.818112,0.2451,0.1836,0.0189
244.286,14.159,67.81,37.8102,56.818112,0.243,0.1819,0.0188
244.23,14.281,67.81,37.8102,56.818112,0.241,0.1802,0.0186
244.172,14.404,67.81,37.8102,56.818112,0.2391,0.1785,0.0185
244.115,14.528,67.81,37.8102,56.818112,0.2371,0.1768,0.0183
244.056,14.653,67.81,37.8102,56.818112,0.2352,0.1751,0.0182
243.997,14.778,67.81,37.8102,56.818112,0.2333,0.1734,0.018
243.938,14.905,67.81,37.8102,56.818112,0.2314,0.1717,0.0179
243.877,15.032,67.81,37.8102,56.818112,0.2295,0.1701,0.0177
243.817,15.16,67.81,37.8102,56.818112,0.2276,0.1684,0.0176
243.755,15.289,67.81,37.8102,56.818112,0.2258,0.1667,0.0174
243.693,15.419,67.81,37.8102,56.818112,0.224,0.1651,0.0173
243.63,15.549,67.81,37.8102,56.818112,0.2222,0.1634,0.0172
243.567,15.681,67.81,37.8102,56.818112,0.2204,0.1618,0.017
