Azimuth (deg),Elevation (deg),EIRP (dBW),Xmtr Gain (dB),Xmtr EIRP Intensity (dBW/Sterad),Atmos Loss (dB),Rain Loss (dB),CloudsFog Loss (dB)
85.849,10.054,84.957,54.9569,73.964762,9.069,17.7913,0.9111
85.81,9.957,84.957,54.9569,73.964762,9.1546,17.8944,0.9196
85.772,9.86,84.957,54.9569,73.964762,9.2414,17.998,0.9283
85.733,9.764,84.957,54.9569,73.964762,9.3293,18.102,0.9371
85.695,9.668,84.957,54.9569,73.964762,9.4185,18.2064,0.9459
85.658,9.572,84.957,54.9569,73.964762,9.509,18.3114,0.955
85.62,9.477,84.957,54.9569,73.964762,9.6007,18.4169,0.9641
85.583,9.383,84.957,54.9569,73.964762,9.6937,18.523,0.9734
85.547,9.289,84.957,54.9569,73.964762,9.7881,18.6296,0.9828
85.51,9.195,84.957,54.9569,73.964762,9.8839,18.7369,0.9923
85.474,9.102,84.957,54.9569,73.964762,9.9811,18.8447,1.002
85.439,9.01,84.957,54.9569,73.964762,10.0797,18.9533,1.0118
85.403,8.917,84.957,54.9569,73.964762,10.1798,19.0625,1.0217
85.368,8.826,84.957,54.9569,73.964762,10.2814,19.1724,1.0318
85.333,8.734,84.957,54.9569,73.964762,10.3845,19.2831,1.0421
85.298,8.643,84.957,54.9569,73.964762,10.4892,19.3945,1.0525
85.264,8.553,84.957,54.9569,73.964762,10.5955,19.5067,1.063
85.23,8.463,84.957,54.9569,73.964762,10.7034,19.6198,1.0738
85.196,8.373,84.957,54.9569,73.964762,10.8131,19.7338,1.0847
85.163,8.284,84.957,54.9569,73.964762,10.9244,19.8486,1.0957
85.129,8.196,84.957,54.9569,73.964762,11.0376,19.9644,1.1069
85.097,8.107,84.957,54.9569,73.964762,11.1525,20.0811,1.1183
85.064,8.019,84.957,54.9569,73.964762,11.2693,20.1988,1.1299
85.031,7.932,84.957,54.9569,73.964762,11.388,20.3176,1.1417
84.999,7.845,84.957,54.9569,73.964762,11.5086,20.4375,1.1536
84.967,7.758,84.957,54.9569,73.964762,11.6313,20.5584,1.1658
84.936,7.672,84.957,54.9569,73.964762,11.7559,20.6805,1.1781
84.904,7.586,84.957,54.9569,73.964762,11.8827,20.8038,1.1906
84.873,7.5,84.957,54.9569,73.964762,12.0117,20.9284,1.2034
84.842,7.415,84.957,54.9569,73.964762,12.1428,21.0542,1.2164
84.811,7.33,84.957,54.9569,73.964762,12.2762,21.1813,1.2295
84.781,7.246,84.957,54.9569,73.964762,12.4119,21.3099,1.2429
84.751,7.161,84.957,54.9569,73.964762,12.55,21.4398,1.2566
84.721,7.078,84.957,54.9569,73.964762,12.6905,21.5712,1.2704
84.691,6.994,84.957,54.9569,73.964762,12.8336,21.7041,1.2845
84.662,6.911,84.957,54.9569,73.964762,12.9792,21.8385,1.2989
84.632,6.829,84.957,54.9569,73.964762,13.1275,21.9746,1.3135
84.603,6.746,84.957,54.9569,73.964762,13.2785,22.1123,1.3283
84.574,6.664,84.957,54.9569,73.964762,13.4323,22.2518,1.3435
84.546,6.583,84.957,54.9569,73.964762,13.5889,22.3931,1.3588
84.517,6.502,84.957,54.9569,73.964762,13.7485,22.5362,1.3745
84.489,6.421,84.957,54.9569,73.964762,13.9112,22.6812,1.3905
84.461,6.34,84.957,54.9569,73.964762,14.0769,22.8281,1.4067
84.433,6.26,84.957,54.9569,73.964762,14.2459,22.9771,1.4233
84.406,6.18,84.957,54.9569,73.964762,14.4182,23.1283,1.4402
84.378,6.1,84.957,54.9569,73.964762,14.5939,23.2815,1.4573
84.351,6.021,84.957,54.9569,73.964762,14.7731,23.4371,1.4748
84.324,5.942,84.957,54.9569,73.964762,14.9559,23.5949,1.4927
84.298,5.863,84.957,54.9569,73.964762,15.1424,23.7552,1.5109
84.271,5.785,84.957,54.9569,73.964762,15.3327,23.9179,1.5294
84.245,5.707,84.957,54.9569,73.964762,15.527,24.0832,1.5483
84.219,5.629,84.957,54.9569,73.964762,15.7253,24.2511,1.5676
84.193,5.552,84.957,54.9569,73.964762,15.9279,24.4218,1.5873
84.167,5.475,84.957,54.9569,73.964762,16.1347,24.5953,1.6074
84.141,5.398,84.957,54.9569,73.964762,16.346,24.7718,1.6278
84.116,5.321,84.957,54.9569,73.964762,16.562,24.9513,1.6487
84.091,5.245,84.957,54.9569,73.964762,16.7826,25.1339,1.67
84.066,5.169,84.957,54.9569,73.964762,17.0082,25.3198,1.6918
84.041,5.093,84.957,54.9569,73.964762,17.2388,25.509,1.714
84.016,5.018,84.957,54.9569,73.964762,17.4747,25.7017,1.7367
84.01,5,84.957,54.9569,73.964762,17.5313,25.7478,1.7421
269.866,5,84.957,54.9569,73.964762,17.4724,25.7476,1.7421
269.866,5.011,84.957,54.9569,73.964762,17.4392,25.7204,1.7389
269.871,5.087,84.957,54.9569,73.964762,17.2024,25.5255,1.716
269.875,5.163,84.957,54.9569,73.964762,16.9708,25.3341,1.6935
269.879,5.24,84.957,54.9569,73.964762,16.7443,25.1462,1.6715
269.883,5.317,84.957,54.9569,73.964762,16.5228,24.9616,1.6499
269.888,5.394,84.957,54.9569,73.964762,16.3061,24.7801,1.6288
269.892,5.472,84.957,54.9569,73.964762,16.094,24.6018,1.6081
269.896,5.55,84.957,54.9569,73.964762,15.8863,24.4264,1.5878
269.9,5.628,84.957,54.9569,73.964762,15.6831,24.254,1.568
269.905,5.706,84.957,54.9569,73.964762,15.484,24.0843,1.5485
269.909,5.785,84.957,54.9569,73.964762,15.2891,23.9173,1.5294
269.913,5.864,84.957,54.9569,73.964762,15.0981,23.7529,1.5106
269.918,5.944,84.957,54.9569,73.964762,14.9109,23.591,1.4923
269.922,6.024,84.957,54.9569,73.964762,14.7275,23.4316,1.4742
269.927,6.104,84.957,54.9569,73.964762,14.5477,23.2745,1.4566
269.931,6.184,84.957,54.9569,73.964762,14.3715,23.1197,1.4392
269.935,6.265,84.957,54.9569,73.964762,14.1986,22.9672,1.4222
269.94,6.346,84.957,54.9569,73.964762,14.0291,22.8167,1.4055
269.944,6.428,84.957,54.9569,73.964762,13.8628,22.6683,1.3891
269.949,6.51,84.957,54.9569,73.964762,13.6996,22.5219,1.373
269.953,6.592,84.957,54.9569,73.964762,13.5395,22.3774,1.3571
269.958,6.674,84.957,54.9569,73.964762,13.3824,22.2348,1.3416
269.962,6.757,84.957,54.9569,73.964762,13.2282,22.094,1.3263
269.967,6.841,84.957,54.9569,73.964762,13.0767,21.955,1.3114
269.971,6.924,84.957,54.9569,73.964762,12.928,21.8176,1.2966
269.976,7.008,84.957,54.9569,73.964762,12.782,21.6819,1.2822
269.981,7.093,84.957,54.9569,73.964762,12.6385,21.5478,1.2679
269.985,7.177,84.957,54.9569,73.964762,12.4976,21.4151,1.254
269.99,7.262,84.957,54.9569,73.964762,12.3591,21.284,1.2402
269.994,7.348,84.957,54.9569,73.964762,12.223,21.1543,1.2267
269.999,7.434,84.957,54.9569,73.964762,12.0893,21.0259,1.2134
270.004,7.52,84.957,54.9569,73.964762,11.9578,20.8989,1.2004
270.008,7.607,84.957,54.9569,73.964762,11.8285,20.7732,1.1875
270.013,7.694,84.957,54.9569,73.964762,11.7014,20.6487,1.1749
270.018,7.781,84.957,54.9569,73.964762,11.5764,20.5254,1.1624
270.023,7.869,84.957,54.9569,73.964762,11.4534,20.4033,1.1502
270.027,7.958,84.957,54.9569,73.964762,11.3324,20.2823,1.1382
270.032,8.046,84.957,54.9569,73.964762,11.2134,20.1624,1.1263
270.037,8.136,84.957,54.9569,73.964762,11.0963,20.0435,1.1146
270.042,8.225,84.957,54.9569,73.964762,10.9811,19.9256,1.1032
270.047,8.315,84.957,54.9569,73.964762,10.8677,19.8087,1.0919
270.051,8.406,84.957,54.9569,73.964762,10.756,19.6928,1.0807
270.056,8.496,84.957,54.9569,73.964762,10.6461,19.5777,1.0698
270.061,8.588,84.957,54.9569,73.964762,10.5379,19.4635,1.059
270.066,8.68,84.957,54.9569,73.964762,10.4313,19.3501,1.0483
270.071,8.772,84.957,54.9569,73.964762,10.3264,19.2375,1.0379
270.076,8.864,84.957,54.9569,73.964762,10.223,19.1257,1.0275
270.081,8.958,84.957,54.9569,73.964762,10.1211,19.0146,1.0174
270.086,9.051,84.957,54.9569,73.964762,10.0208,18.9043,1.0073
270.091,9.145,84.957,54.9569,73.964762,9.9219,18.7946,0.9975
270.096,9.24,84.957,54.9569,73.964762,9.8245,18.6855,0.9877
270.101,9.335,84.957,54.9569,73.964762,9.7285,18.5771,0.9781
270.106,9.431,84.957,54.9569,73.964762,9.6338,18.4693,0.9687
270.111,9.527,84.957,54.9569,73.964762,9.5405,18.3621,0.9593
270.117,9.623,84.957,54.9569,73.964762,9.4486,18.2554,0.9501
270.122,9.72,84.957,54.9569,73.964762,9.3579,18.1492,0.9411
270.127,9.818,84.957,54.9569,73.964762,9.2685,18.0435,0.9321
270.132,9.916,84.957,54.9569,73.964762,9.1803,17.9383,0.9233
270.137,10.015,84.957,54.9569,73.964762,9.0933,17.8335,0.9146
270.143,10.114,84.957,54.9569,73.964762,9.0075,17.7291,0.906
270.148,10.213,84.957,54.9569,73.964762,8.9229,17.6252,0.8975
270.153,10.314,84.957,54.9569,73.964762,8.8394,17.5216,0.8892
270.159,10.414,84.957,54.9569,73.964762,8.757,17.4183,0.8809
270.164,10.516,84.957,54.9569,73.964762,8.6757,17.3154,0.8728
270.169,10.618,84.957,54.9569,73.964762,8.5954,17.2129,0.8647
270.175,10.72,84.957,54.9569,73.964762,8.5162,17.1106,0.8568
270.18,10.823,84.957,54.9569,73.964762,8.4381,17.0085,0.849
270.186,10.927,84.957,54.9569,73.964762,8.3609,16.9068,0.8412
270.191,11.031,84.957,54.9569,73.964762,8.2847,16.8052,0.8336
270.197,11.136,84.957,54.9569,73.964762,8.2095,16.7039,0.8261
270.202,11.241,84.957,54.9569,73.964762,8.1353,16.6028,0.8186
270.208,11.347,84.957,54.9569,73.964762,8.0619,16.5018,0.8113
270.214,11.454,84.957,54.9569,73.964762,7.9895,16.401,0.804
270.219,11.561,84.957,54.9569,73.964762,7.918,16.3003,0.7968
270.225,11.669,84.957,54.9569,73.964762,7.8473,16.1998,0.7897
270.231,11.777,84.957,54.9569,73.964762,7.7775,16.0994,0.7827
270.237,11.886,84.957,54.9569,73.964762,7.7085,15.999,0.7758
270.242,11.996,84.957,54.9569,73.964762,7.6404,15.8987,0.769
270.248,12.106,84.957,54.9569,73.964762,7.5731,15.7985,0.7622
270.254,12.218,84.957,54.9569,73.964762,7.5066,15.6984,0.7555
270.26,12.329,84.957,54.9569,73.964762,7.4408,15.5982,0.749
270.266,12.442,84.957,54.9569,73.964762,7.3758,15.4981,0.7424
270.272,12.555,84.957,54.9569,73.964762,7.3116,15.3979,0.736
270.278,12.669,84.957,54.9569,73.964762,7.2481,15.2977,0.7296
270.284,12.783,84.957,54.9569,73.964762,7.1854,15.1975,0.7233
270.29,12.899,84.957,54.9569,73.964762,7.1233,15.0973,0.7171
270.296,13.015,84.957,54.9569,73.964762,7.062,14.997,0.7109
270.302,13.132,84.957,54.9569,73.964762,7.0013,14.8966,0.7048
270.308,13.249,84.957,54.9569,73.964762,6.9414,14.7961,0.6988
270.314,13.367,84.957,54.9569,73.964762,6.882,14.6955,0.6928
270.321,13.486,84.957,54.9569,73.964762,6.8234,14.5948,0.687
270.327,13.606,84.957,54.9569,73.964762,6.7654,14.494,0.6811
270.333,13.727,84.957,54.9569,73.964762,6.708,14.3931,0.6754
270.34,13.848,84.957,54.9569,73.964762,6.6512,14.292,0.6697
270.346,13.97,84.957,54.9569,73.964762,6.595,14.1907,0.664
270.352,14.093,84.957,54.9569,73.964762,6.5395,14.0893,0.6584
270.359,14.217,84.957,54.9569,73.964762,6.4845,13.9877,0.6529
270.365,14.342,84.957,54.9569,73.964762,6.4301,13.8859,0.6474
270.372,14.467,84.957,54.9569,73.964762,6.3763,13.7838,0.642
270.379,14.594,84.957,54.9569,73.964762,6.323,13.6816,0.6367
270.385,14.721,84.957,54.9569,73.964762,6.2703,13.5792,0.6314
270.392,14.849,84.957,54.9569,73.964762,6.2181,13.4765,0.6261
270.399,14.978,84.957,54.9569,73.964762,6.1665,13.3736,0.621
270.406,15.108,84.957,54.9569,73.964762,6.1153,13.2704,0.6158
270.412,15.238,84.957,54.9569,73.964762,6.0647,13.167,0.6107
270.419,15.37,84.957,54.9569,73.964762,6.0147,13.0633,0.6057
270.426,15.503,84.957,54.9569,73.964762,5.9651,12.9593,0.6007
270.433,15.636,84.957,54.9569,73.964762,5.916,12.855,0.5958
270.44,15.771,84.957,54.9569,73.964762,5.8673,12.7505,0.5909
270.447,15.907,84.957,54.9569,73.964762,5.8192,12.6457,0.586
270.454,16.043,84.957,54.9569,73.964762,5.7715,12.5405,0.5812
270.462,16.181,84.957,54.9569,73.964762,5.7243,12.4351,0.5765
270.469,16.319,84.957,54.9569,73.964762,5.6775,12.3293,0.5718
270.476,16.459,84.957,54.9569,73.964762,5.6312,12.2232,0.5671
270.484,16.599,84.957,54.9569,73.964762,5.5854,12.1168,0.5625
270.491,16.741,84.957,54.9569,73.964762,5.5399,12.0101,0.558
270.498,16.884,84.957,54.9569,73.964762,5.4949,11.8948,0.5534
270.506,17.028,84.957,54.9569,73.964762,5.4503,11.7653,0.5489
270.514,17.173,84.957,54.9569,73.964762,5.4062,11.6359,0.5445
270.521,17.319,84.957,54.9569,73.964762,5.3624,11.5067,0.5401
270.529,17.466,84.957,54.9569,73.964762,5.319,11.3776,0.5357
270.537,17.614,84.957,54.9569,73.964762,5.2761,11.2487,0.5314
270.545,17.764,84.957,54.9569,73.964762,5.2335,11.12,0.5271
270.552,17.914,84.957,54.9569,73.964762,5.1913,10.9914,0.5229
270.56,18.066,84.957,54.9569,73.964762,5.1495,10.8629,0.5187
270.569,18.219,84.957,54.9569,73.964762,5.1081,10.7346,0.5145
270.577,18.373,84.957,54.9569,73.964762,5.067,10.6064,0.5104
270.585,18.529,84.957,54.9569,73.964762,5.0263,10.4784,0.5063
270.593,18.686,84.957,54.9569,73.964762,4.986,10.3505,0.5022
270.601,18.844,84.957,54.9569,73.964762,4.946,10.2227,0.4982
270.61,19.003,84.957,54.9569,73.964762,4.9064,10.0951,0.4942
270.618,19.164,84.957,54.9569,73.964762,4.8671,9.9676,0.4903
270.627,19.326,84.957,54.9569,73.964762,4.8281,9.8403,0.4863
270.635,19.489,84.957,54.9569,73.964762,4.7895,9.7131,0.4825
270.644,19.654,84.957,54.9569,73.964762,4.7513,9.5861,0.4786
270.653,19.82,84.957,54.9569,73.964762,4.7133,9.4591,0.4748
270.662,19.988,84.957,54.9569,73.964762,4.6757,9.3324,0.471
270.671,20.157,84.957,54.9569,73.964762,4.6384,9.2058,0.4673
270.68,20.327,84.957,54.9569,73.964762,4.6014,9.0794,0.4635
270.689,20.499,84.957,54.9569,73.964761,4.5647,8.9531,0.4598
270.698,20.673,84.957,54.9569,73.964761,4.5283,8.827,0.4562
270.707,20.848,84.957,54.9569,73.964761,4.4922,8.7011,0.4525
270.717,21.024,84.957,54.9569,73.964761,4.4564,8.5754,0.4489
270.726,21.203,84.957,54.9569,73.964761,4.4209,8.4498,0.4454
270.736,21.382,84.957,54.9569,73.964761,4.3857,8.3245,0.4418
270.745,21.564,84.957,54.9569,73.964761,4.3508,8.1994,0.4383
270.755,21.747,84.957,54.9569,73.964761,4.3162,8.0746,0.4348
270.765,21.931,84.957,54.9569,73.964761,4.2819,7.9499,0.4314
270.775,22.117,84.957,54.9569,73.964761,4.2478,7.8255,0.4279
270.785,22.306,84.957,54.9569,73.964761,4.214,7.7014,0.4245
270.795,22.495,84.957,54.9569,73.964761,4.1805,7.5776,0.4212
270.806,22.687,84.957,54.9569,73.964761,4.1472,7.454,0.4178
270.816,22.88,84.957,54.9569,73.964761,4.1143,7.3308,0.4145
270.827,23.075,84.957,54.9569,73.964761,4.0815,7.2079,0.4112
270.837,23.272,84.957,54.9569,73.964761,4.0491,7.0853,0.4079
270.848,23.471,84.957,54.9569,73.964761,4.0169,6.963,0.4047
270.859,23.672,84.957,54.9569,73.964761,3.9849,6.8412,0.4015
270.87,23.875,84.957,54.9569,73.964761,3.9532,6.7197,0.3983
270.881,24.08,84.957,54.9569,73.964761,3.9217,6.5986,0.3951
270.892,24.286,84.957,54.9569,73.964761,3.8905,6.478,0.392
270.904,24.495,84.957,54.9569,73.964761,3.8595,6.3578,0.3889
270.915,24.706,84.957,54.9569,73.964761,3.8288,6.2381,0.3858
270.927,24.919,84.957,54.9569,73.964761,3.7983,6.1188,0.3827
270.939,25.134,84.957,54.9569,73.964761,3.7681,6.0272,0.3796
270.951,25.351,84.957,54.9569,73.964761,3.738,5.9856,0.3766
270.963,25.57,84.957,54.9569,73.964761,3.7082,5.9443,0.3736
270.975,25.792,84.957,54.9569,73.964761,3.6787,5.9034,0.3706
270.988,26.016,84.957,54.9569,73.964761,3.6493,5.8628,0.3677
271,26.242,84.957,54.9569,73.964761,3.6202,5.8226,0.3648
271.013,26.471,84.957,54.9569,73.964761,3.5913,5.7827,0.3618
271.026,26.702,84.957,54.9569,73.964761,3.5626,5.7431,0.359
271.039,26.935,84.957,54.9569,73.964761,3.5342,5.7038,0.3561
271.052,27.171,84.957,54.9569,73.964761,3.506,5.6649,0.3532
271.066,27.409,84.957,54.9569,73.964761,3.4779,5.6263,0.3504
271.079,27.65,84.957,54.9569,73.964761,3.4501,5.588,0.3476
271.093,27.893,84.957,54.9569,73.964761,3.4225,5.5501,0.3448
271.107,28.139,84.957,54.9569,73.964761,3.3951,5.5124,0.3421
271.122,28.388,84.957,54.9569,73.964761,3.3679,5.4751,0.3393
271.136,28.639,84.957,54.9569,73.964761,3.341,5.4381,0.3366
271.151,28.893,84.957,54.9569,73.964761,3.3142,5.4013,0.3339
271.166,29.15,84.957,54.9569,73.964761,3.2876,5.3649,0.3313
271.181,29.41,84.957,54.9569,73.964761,3.2612,5.3288,0.3286
271.196,29.672,84.957,54.9569,73.964761,3.2351,5.293,0.326
271.211,29.938,84.957,54.9569,73.964761,3.2091,5.2575,0.3233
271.227,30.206,84.957,54.9569,73.964761,3.1833,5.2222,0.3208
271.243,30.478,84.957,54.9569,73.964761,3.1578,5.1873,0.3182
271.26,30.752,84.957,54.9569,73.964761,3.1324,5.1527,0.3156
271.276,31.03,84.957,54.9569,73.964761,3.1072,5.1183,0.3131
271.293,31.311,84.957,54.9569,73.964761,3.0822,5.0843,0.3106
271.31,31.595,84.957,54.9569,73.964761,3.0574,5.0505,0.3081
271.327,31.882,84.957,54.9569,73.964761,3.0328,5.017,0.3056
271.345,32.173,84.957,54.9569,73.964761,3.0084,4.9838,0.3031
271.363,32.467,84.957,54.9569,73.964761,2.9841,4.9509,0.3007
271.381,32.764,84.957,54.9569,73.964761,2.9601,4.9183,0.2983
271.4,33.065,84.957,54.9569,73.964761,2.9363,4.8859,0.2959
271.419,33.37,84.957,54.9569,73.964761,2.9126,4.8538,0.2935
271.438,33.678,84.957,54.9569,73.964761,2.8891,4.822,0.2911
271.458,33.99,84.957,54.9569,73.964761,2.8658,4.7905,0.2888
271.478,34.305,84.957,54.9569,73.964761,2.8427,4.7593,0.2864
271.498,34.625,84.957,54.9569,73.964761,2.8198,4.7283,0.2841
271.519,34.948,84.957,54.9569,73.964761,2.797,4.6976,0.2818
271.54,35.275,84.957,54.9569,73.964761,2.7745,4.6672,0.2796
271.562,35.606,84.957,54.9569,73.964761,2.7521,4.637,0.2773
271.584,35.941,84.957,54.9569,73.964761,2.7299,4.6072,0.2751
271.606,36.28,84.957,54.9569,73.964761,2.7079,4.5776,0.2729
271.629,36.624,84.957,54.9569,73.964761,2.6861,4.5482,0.2707
271.652,36.971,84.957,54.9569,73.964761,2.6645,4.5192,0.2685
271.676,37.323,84.957,54.9569,73.964761,2.643,4.4904,0.2663
271.7,37.679,84.957,54.9569,73.964761,2.6217,4.4619,0.2642
271.725,38.04,84.957,54.9569,73.964761,2.6007,4.4336,0.2621
271.75,38.405,84.957,54.9569,73.964761,2.5797,4.4056,0.26
271.776,38.774,84.957,54.9569,73.964761,2.559,4.3779,0.2579
271.803,39.149,84.957,54.9569,73.964761,2.5385,4.3505,0.2558
271.83,39.528,84.957,54.9569,73.964761,2.5181,4.3233,0.2537
271.858,39.912,84.957,54.9569,73.964761,2.4979,4.2964,0.2517
271.886,40.3,84.957,54.9569,73.964761,2.478,4.2698,0.2497
271.915,40.694,84.957,54.9569,73.964761,2.4581,4.2434,0.2477
271.945,41.092,84.957,54.9569,73.964761,2.4385,4.2174,0.2457
271.975,41.496,84.957,54.9569,73.964761,2.4191,4.1915,0.2438
272.006,41.904,84.957,54.9569,73.964761,2.3998,4.166,0.2418
272.038,42.318,84.957,54.9569,73.964761,2.3808,4.1407,0.2399
272.071,42.738,84.957,54.9569,73.964761,2.3619,4.1157,0.238
272.104,43.162,84.957,54.9569,73.964761,2.3432,4.091,0.2361
272.139,43.592,84.957,54.9569,73.964761,2.3247,4.0666,0.2343
272.174,44.027,84.957,54.9569,73.964761,2.3064,4.0424,0.2324
272.211,44.469,84.957,54.9569,73.964761,2.2883,4.0185,0.2306
272.248,44.915,84.957,54.9569,73.964761,2.2704,3.9949,0.2288
272.286,45.368,84.957,54.9569,73.964761,2.2526,3.9716,0.227
272.326,45.826,84.957,54.9569,73.964761,2.2351,3.9486,0.2252
272.366,46.29,84.957,54.9569,73.964761,2.2177,3.9258,0.2235
272.408,46.76,84.957,54.9569,73.964761,2.2006,3.9033,0.2218
272.451,47.235,84.957,54.9569,73.964761,2.1836,3.8811,0.22
272.496,47.717,84.957,54.9569,73.964761,2.1669,3.8592,0.2184
272.541,48.206,84.957,54.9569,73.964761,2.1503,3.8376,0.2167
272.589,48.7,84.957,54.9569,73.964761,2.134,3.8163,0.215
272.637,49.2,84.957,54.9569,73.964761,2.1178,3.7952,0.2134
272.688,49.707,84.957,54.9569,73.964761,2.1019,3.7745,0.2118
272.74,50.22,84.957,54.9569,73.964761,2.0862,3.754,0.2102
272.793,50.74,84.957,54.9569,73.964761,2.0706,3.7339,0.2087
272.849,51.266,84.957,54.9569,73.964761,2.0553,3.714,0.2071
272.907,51.799,84.957,54.9569,73.964761,2.0402,3.6945,0.2056
272.966,52.338,84.957,54.9569,73.964761,2.0253,3.6752,0.2041
273.028,52.884,84.957,54.9569,73.964761,2.0106,3.6562,0.2026
273.092,53.437,84.957,54.9569,73.964761,1.9962,3.6376,0.2012
273.159,53.996,84.957,54.9569,73.964761,1.982,3.6193,0.1997
273.228,54.562,84.957,54.9569,73.964761,1.9679,3.6012,0.1983
273.3,55.135,84.957,54.9569,73.964761,1.9542,3.5835,0.1969
273.375,55.714,84.957,54.9569,73.964761,1.9406,3.5661,0.1956
273.453,56.301,84.957,54.9569,73.964761,1.9273,3.5491,0.1942
273.535,56.894,84.957,54.9569,73.964761,1.9142,3.5323,0.1929
273.62,57.494,84.957,54.9569,73.964761,1.9013,3.5159,0.1916
273.709,58.102,84.957,54.9569,73.964761,1.8887,3.4998,0.1903
273.802,58.716,84.957,54.9569,73.964761,1.8763,3.484,0.1891
273.899,59.336,84.957,54.9569,73.964761,1.8641,3.4685,0.1879
274.001,59.964,84.957,54.9569,73.964761,1.8522,3.4534,0.1867
274.108,60.599,84.957,54.9569,73.964761,1.8406,3.4386,0.1855
274.221,61.24,84.957,54.9569,73.964761,1.8292,3.4242,0.1843
274.34,61.888,84.957,54.9569,73.964761,1.818,3.41,0.1832
274.465,62.543,84.957,54.9569,73.964761,1.8071,3.3963,0.1821
274.597,63.205,84.957,54.9569,73.964761,1.7964,3.3828,0.181
274.736,63.873,84.957,54.9569,73.964761,1.7861,3.3697,0.18
274.884,64.548,84.957,54.9569,73.964761,1.7759,3.357,0.179
275.041,65.23,84.957,54.9569,73.964761,1.7661,3.3446,0.178
275.207,65.917,84.957,54.9569,73.964761,1.7565,3.3326,0.177
275.385,66.612,84.957,54.9569,73.964761,1.7472,3.3209,0.1761
275.574,67.312,84.957,54.9569,73.964761,1.7381,3.3096,0.1752
275.777,68.018,84.957,54.9569,73.964761,1.7293,3.2986,0.1743
275.994,68.731,84.957,54.9569,73.964761,1.7208,3.288,0.1734
276.227,69.449,84.957,54.9569,73.964761,1.7126,3.2778,0.1726
276.479,70.173,84.957,54.9569,73.964761,1.7047,3.2679,0.1718
276.751,70.902,84.957,54.9569,73.964761,1.6971,3.2584,0.171
277.047,71.637,84.957,54.9569,73.964761,1.6897,3.2493,0.1703
277.368,72.376,84.957,54.9569,73.964761,1.6826,3.2406,0.1696
277.719,73.121,84.957,54.9569,73.964761,1.6759,3.2322,0.1689
278.104,73.87,84.957,54.9569,73.964761,1.6694,3.2242,0.1682
278.529,74.623,84.957,54.9569,73.964761,1.6632,3.2165,0.1676
278.999,75.381,84.957,54.9569,73.964761,1.6574,3.2093,0.167
279.523,76.142,84.957,54.9569,73.964761,1.6518,3.2024,0.1665
280.109,76.906,84.957,54.9569,73.964761,1.6465,3.1959,0.1659
280.771,77.672,84.957,54.9569,73.964761,1.6416,3.1898,0.1654
281.523,78.442,84.957,54.9569,73.964761,1.6369,3.1841,0.165
282.385,79.212,84.957,54.9569,73.964761,1.6326,3.1788,0.1645
283.382,79.983,84.957,54.9569,73.964761,1.6285,3.1738,0.1641
284.548,80.755,84.957,54.9569,73.964761,1.6248,3.1693,0.1637
285.93,81.524,84.957,54.9569,73.964761,1.6214,3.1651,0.1634
287.59,82.291,84.957,54.9569,73.964761,1.6184,3.1614,0.1631
289.619,83.052,84.957,54.9569,73.964761,1.6156,3.158,0.1628
292.149,83.805,84.957,54.9569,73.964761,1.6132,3.155,0.1626
295.376,84.544,84.957,54.9569,73.964761,1.611,3.1524,0.1624
299.603,85.262,84.957,54.9569,73.964761,1.6092,3.1502,0.1622
305.304,85.947,84.957,54.9569,73.964761,1.6078,3.1484,0.162
313.213,86.577,84.957,54.9569,73.964761,1.6066,3.147,0.1619
