Azimuth (deg),Elevation (deg),EIRP (dBW),Xmtr Gain (dB),Xmtr EIRP Intensity (dBW/Sterad),Atmos Loss (dB),Rain Loss (dB),CloudsFog Loss (dB)
143.335,19.534,75.045,45.0448,64.052668,2.6325,1.2817,0.0699
142.982,19.504,75.045,45.0448,64.052668,2.6364,1.2848,0.07
142.629,19.473,75.045,45.0448,64.052668,2.6405,1.288,0.0701
142.277,19.441,75.045,45.0448,64.052668,2.6447,1.2913,0.0702
141.927,19.409,75.045,45.0448,64.052668,2.649,1.2947,0.0704
141.577,19.375,75.045,45.0448,64.052668,2.6534,1.2982,0.0705
141.228,19.34,75.045,45.0448,64.052668,2.658,1.3018,0.0706
140.88,19.305,75.045,45.0448,64.052668,2.6627,1.3055,0.0707
140.533,19.269,75.045,45.0448,64.052668,2.6676,1.3093,0.0708
140.186,19.231,75.045,45.0448,64.052668,2.6726,1.3132,0.071
139.841,19.193,75.045,45.0448,64.052668,2.6777,1.3172,0.0711
139.497,19.154,75.045,45.0448,64.052668,2.683,1.3213,0.0712
139.154,19.114,75.045,45.0448,64.052668,2.6884,1.3256,0.0714
138.812,19.074,75.045,45.0448,64.052668,2.6939,1.3299,0.0715
138.471,19.032,75.045,45.0448,64.052668,2.6996,1.3343,0.0717
138.131,18.99,75.045,45.0448,64.052668,2.7054,1.3388,0.0718
137.792,18.946,75.045,45.0448,64.052668,2.7114,1.3434,0.072
137.455,18.902,75.045,45.0448,64.052668,2.7175,1.3481,0.0722
137.118,18.858,75.045,45.0448,64.052668,2.7237,1.3529,0.0723
136.783,18.812,75.045,45.0448,64.052668,2.7301,1.3578,0.0725
136.449,18.766,75.045,45.0448,64.052668,2.7366,1.3628,0.0727
136.116,18.719,75.045,45.0448,64.052668,2.7432,1.3679,0.0728
135.784,18.671,75.045,45.0448,64.052668,2.75,1.3731,0.073
135.453,18.622,75.045,45.0448,64.052668,2.7569,1.3784,0.0732
135.124,18.573,75.045,45.0448,64.052668,2.764,1.3838,0.0734
134.796,18.523,75.045,45.0448,64.052668,2.7712,1.3893,0.0736
134.469,18.472,75.045,45.0448,64.052668,2.7786,1.3949,0.0738
134.144,18.42,75.045,45.0448,64.052668,2.786,1.4005,0.074
133.82,18.368,75.045,45.0448,64.052668,2.7937,1.4063,0.0742
133.497,18.315,75.045,45.0448,64.052668,2.8015,1.4122,0.0744
133.176,18.262,75.045,45.0448,64.052668,2.8094,1.4181,0.0746
132.855,18.208,75.045,45.0448,64.052668,2.8174,1.4242,0.0748
132.536,18.153,75.045,45.0448,64.052668,2.8256,1.4303,0.075
132.219,18.097,75.045,45.0448,64.052668,2.834,1.4365,0.0752
131.903,18.041,75.045,45.0448,64.052668,2.8425,1.4428,0.0754
131.588,17.985,75.045,45.0448,64.052668,2.8511,1.4493,0.0757
131.275,17.927,75.045,45.0448,64.052668,2.8599,1.4558,0.0759
130.963,17.87,75.045,45.0448,64.052668,2.8689,1.4623,0.0761
130.652,17.811,75.045,45.0448,64.052668,2.878,1.469,0.0764
130.343,17.752,75.045,45.0448,64.052668,2.8872,1.4758,0.0766
130.035,17.693,75.045,45.0448,64.052668,2.8966,1.4826,0.0769
129.729,17.633,75.045,45.0448,64.052668,2.9061,1.4896,0.0771
129.424,17.572,75.045,45.0448,64.052668,2.9158,1.4966,0.0774
129.121,17.511,75.045,45.0448,64.052668,2.9256,1.5037,0.0776
128.819,17.449,75.045,45.0448,64.052668,2.9356,1.511,0.0779
128.518,17.387,75.045,45.0448,64.052668,2.9457,1.5183,0.0782
128.219,17.324,75.045,45.0448,64.052668,2.956,1.5256,0.0784
127.921,17.261,75.045,45.0448,64.052668,2.9665,1.5331,0.0787
127.625,17.198,75.045,45.0448,64.052668,2.9771,1.5406,0.079
127.331,17.134,75.045,45.0448,64.052668,2.9878,1.5483,0.0793
127.037,17.069,75.045,45.0448,64.052668,2.9987,1.556,0.0796
126.746,17.004,75.045,45.0448,64.052668,3.0098,1.5638,0.0798
126.456,16.939,75.045,45.0448,64.052668,3.021,1.5717,0.0801
126.167,16.873,75.045,45.0448,64.052668,3.0324,1.5797,0.0804
125.88,16.807,75.045,45.0448,64.052668,3.044,1.5877,0.0807
125.594,16.74,75.045,45.0448,64.052668,3.0557,1.5959,0.081
125.31,16.673,75.045,45.0448,64.052668,3.0676,1.6041,0.0814
125.027,16.606,75.045,45.0448,64.052668,3.0796,1.6124,0.0817
124.746,16.538,75.045,45.0448,64.052668,3.0918,1.6208,0.082
124.466,16.47,75.045,45.0448,64.052668,3.1041,1.6293,0.0823
124.188,16.402,75.045,45.0448,64.052668,3.1167,1.6378,0.0827
123.911,16.333,75.045,45.0448,64.052668,3.1294,1.6464,0.083
123.636,16.264,75.045,45.0448,64.052668,3.1422,1.6552,0.0833
123.362,16.195,75.045,45.0448,64.052668,3.1552,1.6639,0.0837
123.09,16.125,75.045,45.0448,64.052668,3.1685,1.6728,0.084
122.819,16.055,75.045,45.0448,64.052668,3.1818,1.6818,0.0844
122.55,15.985,75.045,45.0448,64.052668,3.1954,1.6908,0.0847
122.282,15.914,75.045,45.0448,64.052668,3.2091,1.6999,0.0851
122.016,15.843,75.045,45.0448,64.052668,3.223,1.7091,0.0855
121.751,15.772,75.045,45.0448,64.052668,3.2371,1.7184,0.0858
121.488,15.701,75.045,45.0448,64.052668,3.2513,1.7277,0.0862
121.226,15.629,75.045,45.0448,64.052668,3.2657,1.7372,0.0866
120.966,15.557,75.045,45.0448,64.052668,3.2803,1.7467,0.087
120.707,15.485,75.045,45.0448,64.052668,3.2951,1.7563,0.0873
120.45,15.413,75.045,45.0448,64.052668,3.3101,1.7659,0.0877
120.194,15.341,75.045,45.0448,64.052668,3.3253,1.7757,0.0881
119.94,15.268,75.045,45.0448,64.052668,3.3406,1.7855,0.0885
119.687,15.195,75.045,45.0448,64.052668,3.3562,1.7954,0.089
119.436,15.122,75.045,45.0448,64.052668,3.3719,1.8054,0.0894
119.186,15.049,75.045,45.0448,64.052668,3.3878,1.8155,0.0898
118.937,14.975,75.045,45.0448,64.052668,3.4039,1.8256,0.0902
118.69,14.902,75.045,45.0448,64.052668,3.4202,1.8358,0.0906
118.445,14.828,75.045,45.0448,64.052668,3.4367,1.8462,0.0911
118.201,14.754,75.045,45.0448,64.052668,3.4534,1.8565,0.0915
117.958,14.68,75.045,45.0448,64.052668,3.4703,1.867,0.092
117.717,14.606,75.045,45.0448,64.052668,3.4874,1.8775,0.0924
117.477,14.531,75.045,45.0448,64.052668,3.5047,1.8882,0.0929
117.239,14.457,75.045,45.0448,64.052668,3.5222,1.8989,0.0933
117.002,14.383,75.045,45.0448,64.052668,3.54,1.9096,0.0938
116.767,14.308,75.045,45.0448,64.052668,3.5579,1.9205,0.0943
116.533,14.233,75.045,45.0448,64.052668,3.576,1.9314,0.0947
116.301,14.158,75.045,45.0448,64.052668,3.5944,1.9425,0.0952
116.069,14.083,75.045,45.0448,64.052668,3.613,1.9536,0.0957
115.84,14.008,75.045,45.0448,64.052668,3.6318,1.9648,0.0962
115.611,13.933,75.045,45.0448,64.052668,3.6508,1.976,0.0967
115.384,13.858,75.045,45.0448,64.052668,3.67,1.9874,0.0972
115.159,13.783,75.045,45.0448,64.052668,3.6895,1.9988,0.0977
114.935,13.707,75.045,45.0448,64.052668,3.7092,2.0103,0.0982
114.712,13.632,75.045,45.0448,64.052668,3.7291,2.0219,0.0988
114.491,13.556,75.045,45.0448,64.052668,3.7492,2.0336,0.0993
114.271,13.481,75.045,45.0448,64.052668,3.7696,2.0454,0.0998
114.052,13.405,75.045,45.0448,64.052668,3.7903,2.0573,0.1004
113.834,13.33,75.045,45.0448,64.052668,3.8111,2.0692,0.1009
113.619,13.254,75.045,45.0448,64.052668,3.8323,2.0813,0.1015
113.404,13.179,75.045,45.0448,64.052668,3.8536,2.0934,0.102
113.191,13.103,75.045,45.0448,64.052668,3.8752,2.1056,0.1026
112.979,13.027,75.045,45.0448,64.052668,3.8971,2.1179,0.1032
112.768,12.952,75.045,45.0448,64.052668,3.9192,2.1303,0.1037
112.559,12.876,75.045,45.0448,64.052668,3.9416,2.1428,0.1043
112.35,12.8,75.045,45.0448,64.052668,3.9643,2.1554,0.1049
112.144,12.725,75.045,45.0448,64.052668,3.9872,2.168,0.1055
111.938,12.649,75.045,45.0448,64.052668,4.0104,2.1808,0.1061
111.734,12.573,75.045,45.0448,64.052668,4.0338,2.1937,0.1068
111.531,12.498,75.045,45.0448,64.052668,4.0575,2.2066,0.1074
111.329,12.422,75.045,45.0448,64.052668,4.0815,2.2197,0.108
111.129,12.346,75.045,45.0448,64.052668,4.1058,2.2328,0.1086
110.93,12.271,75.045,45.0448,64.052668,4.1304,2.2461,0.1093
110.732,12.195,75.045,45.0448,64.052668,4.1553,2.2594,0.1099
110.535,12.12,75.045,45.0448,64.052668,4.1804,2.2729,0.1106
110.34,12.044,75.045,45.0448,64.052668,4.2059,2.2865,0.1113
110.146,11.969,75.045,45.0448,64.052668,4.2317,2.3001,0.1119
109.953,11.893,75.045,45.0448,64.052668,4.2577,2.3139,0.1126
109.761,11.818,75.045,45.0448,64.052668,4.2841,2.3278,0.1133
109.571,11.743,75.045,45.0448,64.052668,4.3108,2.3418,0.114
109.381,11.667,75.045,45.0448,64.052668,4.3378,2.3559,0.1147
109.193,11.592,75.045,45.0448,64.052668,4.3652,2.3701,0.1154
109.006,11.517,75.045,45.0448,64.052668,4.3929,2.3845,0.1162
108.82,11.442,75.045,45.0448,64.052668,4.4209,2.3989,0.1169
108.636,11.367,75.045,45.0448,64.052668,4.4492,2.4135,0.1176
108.452,11.292,75.045,45.0448,64.052668,4.4779,2.4282,0.1184
108.27,11.217,75.045,45.0448,64.052668,4.5069,2.443,0.1191
108.089,11.142,75.045,45.0448,64.052668,4.5363,2.4579,0.1199
107.909,11.068,75.045,45.0448,64.052668,4.5661,2.473,0.1207
107.73,10.993,75.045,45.0448,64.052668,4.5962,2.4882,0.1215
107.552,10.918,75.045,45.0448,64.052668,4.6267,2.5035,0.1223
107.376,10.844,75.045,45.0448,64.052668,4.6575,2.519,0.1231
107.2,10.77,75.045,45.0448,64.052668,4.6888,2.5346,0.1239
107.026,10.695,75.045,45.0448,64.052668,4.7204,2.5503,0.1247
106.852,10.621,75.045,45.0448,64.052668,4.7524,2.5662,0.1256
106.68,10.547,75.045,45.0448,64.052668,4.7849,2.5822,0.1264
106.509,10.473,75.045,45.0448,64.052668,4.8177,2.5984,0.1273
106.339,10.399,75.045,45.0448,64.052668,4.8509,2.6147,0.1281
106.17,10.325,75.045,45.0448,64.052668,4.8846,2.6312,0.129
106.002,10.251,75.045,45.0448,64.052668,4.9187,2.6478,0.1299
105.835,10.177,75.045,45.0448,64.052668,4.9532,2.6646,0.1308
105.669,10.104,75.045,45.0448,64.052668,4.9882,2.6815,0.1317
105.504,10.03,75.045,45.0448,64.052668,5.0236,2.6986,0.1326
105.34,9.957,75.045,45.0448,64.052668,5.0595,2.7159,0.1336
105.177,9.884,75.045,45.0448,64.052668,5.0958,2.7334,0.1345
105.016,9.811,75.045,45.0448,64.052668,5.1327,2.751,0.1355
104.855,9.738,75.045,45.0448,64.052668,5.17,2.7688,0.1365
104.695,9.665,75.045,45.0448,64.052668,5.2077,2.7868,0.1374
104.536,9.592,75.045,45.0448,64.052668,5.246,2.8049,0.1384
104.379,9.519,75.045,45.0448,64.052668,5.2848,2.8233,0.1395
104.222,9.447,75.045,45.0448,64.052668,5.3241,2.8419,0.1405
104.066,9.374,75.045,45.0448,64.052668,5.364,2.8606,0.1415
103.911,9.302,75.045,45.0448,64.052668,5.4043,2.8796,0.1426
103.757,9.23,75.045,45.0448,64.052668,5.4452,2.8983,0.1436
103.604,9.157,75.045,45.0448,64.052668,5.4867,2.9127,0.1447
103.452,9.085,75.045,45.0448,64.052668,5.5287,2.9273,0.1458
103.301,9.014,75.045,45.0448,64.052668,5.5714,2.9419,0.1469
103.151,8.942,75.045,45.0448,64.052668,5.6145,2.9567,0.148
103.002,8.87,75.045,45.0448,64.052668,5.6583,2.9716,0.1492
102.854,8.799,75.045,45.0448,64.052668,5.7027,2.9866,0.1503
102.706,8.727,75.045,45.0448,64.052668,5.7478,3.0017,0.1515
102.56,8.656,75.045,45.0448,64.052668,5.7934,3.017,0.1527
102.414,8.585,75.045,45.0448,64.052668,5.8397,3.0324,0.1539
102.27,8.514,75.045,45.0448,64.052668,5.8867,3.0479,0.1551
102.126,8.443,75.045,45.0448,64.052668,5.9343,3.0635,0.1563
101.983,8.372,75.045,45.0448,64.052668,5.9826,3.0793,0.1576
101.841,8.302,75.045,45.0448,64.052668,6.0317,3.0953,0.1588
101.7,8.231,75.045,45.0448,64.052668,6.0814,3.1114,0.1601
101.559,8.161,75.045,45.0448,64.052668,6.1318,3.1276,0.1614
101.42,8.091,75.045,45.0448,64.052668,6.183,3.144,0.1628
101.281,8.021,75.045,45.0448,64.052668,6.235,3.1606,0.1641
101.144,7.951,75.045,45.0448,64.052668,6.2877,3.1773,0.1655
101.007,7.881,75.045,45.0448,64.052668,6.3413,3.1942,0.1668
100.871,7.811,75.045,45.0448,64.052668,6.3956,3.2112,0.1682
100.735,7.742,75.045,45.0448,64.052668,6.4507,3.2285,0.1697
100.601,7.672,75.045,45.0448,64.052668,6.5067,3.2459,0.1711
100.467,7.603,75.045,45.0448,64.052668,6.5636,3.2635,0.1726
100.334,7.534,75.045,45.0448,64.052668,6.6213,3.2812,0.1741
100.202,7.465,75.045,45.0448,64.052668,6.68,3.2992,0.1756
100.071,7.396,75.045,45.0448,64.052668,6.7395,3.3174,0.1771
99.941,7.327,75.045,45.0448,64.052668,6.8,3.3357,0.1787
99.811,7.258,75.045,45.0448,64.052668,6.8615,3.3543,0.1802
99.682,7.19,75.045,45.0448,64.052668,6.9239,3.3731,0.1818
99.554,7.122,75.045,45.0448,64.052668,6.9874,3.3921,0.1835
99.427,7.053,75.045,45.0448,64.052668,7.0518,3.4113,0.1851
99.3,6.985,75.045,45.0448,64.052668,7.1174,3.4307,0.1868
99.174,6.917,75.045,45.0448,64.052668,7.184,3.4504,0.1885
99.049,6.85,75.045,45.0448,64.052668,7.2517,3.4703,0.1902
98.925,6.782,75.045,45.0448,64.052668,7.3205,3.4905,0.192
98.801,6.714,75.045,45.0448,64.052668,7.3905,3.5109,0.1938
98.678,6.647,75.045,45.0448,64.052668,7.4617,3.5315,0.1956
98.556,6.58,75.045,45.0448,64.052668,7.5341,3.5525,0.1975
98.435,6.513,75.045,45.0448,64.052668,7.6077,3.5737,0.1993
98.314,6.446,75.045,45.0448,64.052668,7.6826,3.5952,0.2013
98.194,6.379,75.045,45.0448,64.052668,7.7589,3.617,0.2032
98.075,6.312,75.045,45.0448,64.052668,7.8364,3.639,0.2052
97.956,6.246,75.045,45.0448,64.052668,7.9153,3.6614,0.2072
97.838,6.179,75.045,45.0448,64.052668,7.9957,3.6841,0.2092
97.721,6.113,75.045,45.0448,64.052668,8.0775,3.7071,0.2113
97.604,6.047,75.045,45.0448,64.052668,8.1607,3.7304,0.2134
97.488,5.981,75.045,45.0448,64.052668,8.2455,3.7541,0.2155
97.373,5.915,75.045,45.0448,64.052668,8.3319,3.7781,0.2177
97.259,5.849,75.045,45.0448,64.052668,8.4198,3.8025,0.22
97.145,5.783,75.045,45.0448,64.052668,8.5094,3.8272,0.2222
97.032,5.718,75.045,45.0448,64.052668,8.6007,3.8523,0.2245
96.919,5.653,75.045,45.0448,64.052668,8.6937,3.8778,0.2269
96.807,5.587,75.045,45.0448,64.052668,8.7886,3.9037,0.2292
96.696,5.522,75.045,45.0448,64.052668,8.8852,3.93,0.2317
96.585,5.457,75.045,45.0448,64.052668,8.9837,3.9567,0.2341
96.475,5.393,75.045,45.0448,64.052668,9.0842,3.9839,0.2367
96.366,5.328,75.045,45.0448,64.052668,9.1867,4.0115,0.2392
96.257,5.263,75.045,45.0448,64.052668,9.2912,4.0395,0.2418
96.149,5.199,75.045,45.0448,64.052668,9.3978,4.068,0.2445
96.042,5.135,75.045,45.0448,64.052668,9.5066,4.0971,0.2472
95.935,5.07,75.045,45.0448,64.052668,9.6177,4.1266,0.25
95.828,5.006,75.045,45.0448,64.052668,9.731,4.1566,0.2528
95.818,5,75.045,45.0448,64.052668,9.7425,4.1596,0.2531
247.927,5,75.045,45.0448,64.052668,9.6581,4.1595,0.253
247.913,5.043,75.045,45.0448,64.052668,9.5831,4.1392,0.2511
247.888,5.119,75.045,45.0448,64.052668,9.4536,4.1041,0.2479
247.862,5.195,75.045,45.0448,64.052668,9.3269,4.0697,0.2446
247.837,5.272,75.045,45.0448,64.052668,9.203,4.0359,0.2415
247.811,5.348,75.045,45.0448,64.052668,9.0819,4.0027,0.2384
247.785,5.425,75.045,45.0448,64.052668,8.9633,3.9701,0.2354
247.759,5.502,75.045,45.0448,64.052668,8.8473,3.938,0.2324
247.732,5.58,75.045,45.0448,64.052668,8.7337,3.9066,0.2295
247.706,5.658,75.045,45.0448,64.052668,8.6226,3.8756,0.2267
247.679,5.736,75.045,45.0448,64.052668,8.5137,3.8452,0.2239
247.652,5.815,75.045,45.0448,64.052668,8.4071,3.8153,0.2211
247.625,5.893,75.045,45.0448,64.052668,8.3026,3.7859,0.2184
247.597,5.973,75.045,45.0448,64.052668,8.2003,3.757,0.2158
247.57,6.052,75.045,45.0448,64.052668,8.0999,3.7285,0.2132
247.542,6.132,75.045,45.0448,64.052668,8.0016,3.7005,0.2107
247.514,6.212,75.045,45.0448,64.052668,7.9052,3.6728,0.2082
247.486,6.292,75.045,45.0448,64.052668,7.8107,3.6456,0.2058
247.457,6.373,75.045,45.0448,64.052668,7.718,3.6188,0.2034
247.429,6.454,75.045,45.0448,64.052668,7.6271,3.5924,0.201
247.4,6.536,75.045,45.0448,64.052668,7.5379,3.5664,0.1987
247.371,6.617,75.045,45.0448,64.052668,7.4503,3.5407,0.1964
247.342,6.699,75.045,45.0448,64.052668,7.3644,3.5154,0.1942
247.312,6.782,75.045,45.0448,64.052668,7.2801,3.4905,0.192
247.282,6.865,75.045,45.0448,64.052668,7.1973,3.4658,0.1899
247.252,6.948,75.045,45.0448,64.052668,7.1159,3.4415,0.1877
247.222,7.031,75.045,45.0448,64.052668,7.0361,3.4175,0.1857
247.192,7.115,75.045,45.0448,64.052668,6.9577,3.3938,0.1836
247.161,7.2,75.045,45.0448,64.052668,6.8806,3.3704,0.1816
247.13,7.284,75.045,45.0448,64.052668,6.8049,3.3473,0.1796
247.099,7.369,75.045,45.0448,64.052668,6.7305,3.3244,0.1777
247.068,7.455,75.045,45.0448,64.052668,6.6574,3.3018,0.1758
247.036,7.54,75.045,45.0448,64.052668,6.5855,3.2795,0.1739
247.005,7.626,75.045,45.0448,64.052668,6.5148,3.2574,0.1721
246.972,7.713,75.045,45.0448,64.052668,6.4453,3.2356,0.1703
246.94,7.8,75.045,45.0448,64.052668,6.3769,3.214,0.1685
246.908,7.887,75.045,45.0448,64.052668,6.3097,3.1926,0.1667
246.875,7.975,75.045,45.0448,64.052668,6.2436,3.1715,0.165
246.842,8.063,75.045,45.0448,64.052668,6.1785,3.1505,0.1633
246.808,8.152,75.045,45.0448,64.052668,6.1145,3.1298,0.1616
246.775,8.241,75.045,45.0448,64.052668,6.0515,3.1092,0.16
246.741,8.33,75.045,45.0448,64.052668,5.9895,3.0889,0.1583
246.707,8.42,75.045,45.0448,64.052668,5.9285,3.0687,0.1567
246.672,8.51,75.045,45.0448,64.052668,5.8684,3.0488,0.1552
246.637,8.601,75.045,45.0448,64.052668,5.8092,3.029,0.1536
246.602,8.692,75.045,45.0448,64.052668,5.751,3.0093,0.1521
246.567,8.783,75.045,45.0448,64.052668,5.6936,2.9899,0.1506
246.531,8.875,75.045,45.0448,64.052668,5.6371,2.9705,0.1491
246.495,8.967,75.045,45.0448,64.052668,5.5814,2.9514,0.1476
246.459,9.06,75.045,45.0448,64.052668,5.5266,2.9324,0.1462
246.423,9.154,75.045,45.0448,64.052668,5.4725,2.9135,0.1448
246.386,9.247,75.045,45.0448,64.052668,5.4193,2.894,0.1434
246.349,9.342,75.045,45.0448,64.052668,5.3668,2.8691,0.142
246.311,9.436,75.045,45.0448,64.052668,5.3151,2.8445,0.1406
246.274,9.532,75.045,45.0448,64.052668,5.2641,2.8202,0.1393
246.236,9.627,75.045,45.0448,64.052668,5.2138,2.7961,0.138
246.197,9.723,75.045,45.0448,64.052668,5.1643,2.7723,0.1366
246.159,9.82,75.045,45.0448,64.052668,5.1154,2.7487,0.1354
246.12,9.917,75.045,45.0448,64.052668,5.0672,2.7254,0.1341
246.08,10.015,75.045,45.0448,64.052668,5.0196,2.7023,0.1328
246.041,10.113,75.045,45.0448,64.052668,4.9728,2.6794,0.1316
246,10.212,75.045,45.0448,64.052668,4.9265,2.6568,0.1304
245.96,10.311,75.045,45.0448,64.052668,4.8809,2.6343,0.1292
245.919,10.411,75.045,45.0448,64.052668,4.8358,2.6121,0.128
245.878,10.511,75.045,45.0448,64.052668,4.7914,2.5901,0.1268
245.837,10.612,75.045,45.0448,64.052668,4.7476,2.5682,0.1257
245.795,10.713,75.045,45.0448,64.052668,4.7043,2.5466,0.1245
245.753,10.815,75.045,45.0448,64.052668,4.6616,2.5251,0.1234
245.71,10.917,75.045,45.0448,64.052668,4.6194,2.5038,0.1223
245.667,11.02,75.045,45.0448,64.052668,4.5778,2.4827,0.1212
245.624,11.124,75.045,45.0448,64.052668,4.5367,2.4617,0.1201
245.58,11.228,75.045,45.0448,64.052668,4.4961,2.4409,0.119
245.536,11.333,75.045,45.0448,64.052668,4.4561,2.4202,0.118
245.491,11.438,75.045,45.0448,64.052668,4.4165,2.3997,0.1169
245.446,11.544,75.045,45.0448,64.052668,4.3774,2.3794,0.1159
245.401,11.65,75.045,45.0448,64.052668,4.3388,2.3592,0.1149
245.355,11.757,75.045,45.0448,64.052668,4.3007,2.3391,0.1139
245.309,11.865,75.045,45.0448,64.052668,4.263,2.3191,0.1129
245.262,11.973,75.045,45.0448,64.052668,4.2258,2.2993,0.1119
245.215,12.082,75.045,45.0448,64.052668,4.189,2.2796,0.1109
245.168,12.192,75.045,45.0448,64.052668,4.1527,2.26,0.11
245.12,12.302,75.045,45.0448,64.052668,4.1167,2.2406,0.109
245.071,12.413,75.045,45.0448,64.052668,4.0813,2.2212,0.1081
245.022,12.524,75.045,45.0448,64.052668,4.0462,2.202,0.1072
244.973,12.637,75.045,45.0448,64.052668,4.0115,2.1829,0.1062
244.923,12.75,75.045,45.0448,64.052668,3.9772,2.1639,0.1053
244.873,12.863,75.045,45.0448,64.052668,3.9434,2.1449,0.1044
244.822,12.977,75.045,45.0448,64.052668,3.9099,2.1261,0.1036
244.771,13.092,75.045,45.0448,64.052668,3.8767,2.1074,0.1027
244.719,13.208,75.045,45.0448,64.052668,3.844,2.0887,0.1018
244.667,13.324,75.045,45.0448,64.052668,3.8116,2.0701,0.101
244.614,13.441,75.045,45.0448,64.052668,3.7796,2.0517,0.1001
244.561,13.559,75.045,45.0448,64.052668,3.7479,2.0333,0.0993
244.507,13.677,75.045,45.0448,64.052668,3.7166,2.0149,0.0984
244.453,13.797,75.045,45.0448,64.052668,3.6856,1.9967,0.0976
244.398,13.917,75.045,45.0448,64.052668,3.6549,1.9785,0.0968
244.342,14.037,75.045,45.0448,64.052668,3.6246,1.9604,0.096
244.286,14.159,75.045,45.0448,64.052668,3.5946,1.9424,0.0952
244.23,14.281,75.045,45.0448,64.052668,3.5649,1.9244,0.0944
244.172,14.404,75.045,45.0448,64.052668,3.5355,1.9065,0.0936
244.115,14.528,75.045,45.0448,64.052668,3.5065,1.8886,0.0929
244.056,14.653,75.045,45.0448,64.052668,3.4777,1.8708,0.0921
243.997,14.778,75.045,45.0448,64.052668,3.4492,1.8531,0.0914
243.938,14.905,75.045,45.0448,64.052668,3.4211,1.8354,0.0906
243.877,15.032,75.045,45.0448,64.052668,3.3932,1.8178,0.0899
243.817,15.16,75.045,45.0448,64.052668,3.3656,1.8002,0.0892
243.755,15.289,75.045,45.0448,64.052668,3.3383,1.7827,0.0884
243.693,15.419,75.045,45.0448,64.052668,3.3112,1.7652,0.0877
243.63,15.549,75.045,45.0448,64.052668,3.2844,1.7478,0.087
243.567,15.681,75.045,45.0448,64.052668,3.2579,1.7304,0.0863
243.503,15.813,75.045,45.0448,64.052668,3.2317,1.713,0.0856
243.438,15.947,75.045,45.0448,64.052668,3.2057,1.6957,0.0849
243.372,16.081,75.045,45.0448,64.052668,3.18,1.6784,0.0842
243.306,16.216,75.045,45.0448,64.052668,3.1545,1.6612,0.0836
243.239,16.352,75.045,45.0448,64.052668,3.1293,1.644,0.0829
243.171,16.489,75.045,45.0448,64.052668,3.1043,1.6269,0.0822
243.103,16.627,75.045,45.0448,64.052668,3.0795,1.6097,0.0816
243.034,16.766,75.045,45.0448,64.052668,3.055,1.5927,0.0809
242.964,16.906,75.045,45.0448,64.052668,3.0307,1.5756,0.0803
242.893,17.048,75.045,45.0448,64.052668,3.0066,1.5586,0.0796
242.821,17.19,75.045,45.0448,64.052668,2.9828,1.5416,0.079
242.749,17.333,75.045,45.0448,64.052668,2.9592,1.5246,0.0784
242.676,17.477,75.045,45.0448,64.052668,2.9358,1.5077,0.0778
242.602,17.622,75.045,45.0448,64.052668,2.9126,1.4908,0.0772
242.527,17.768,75.045,45.0448,64.052668,2.8897,1.4739,0.0765
242.451,17.916,75.045,45.0448,64.052668,2.8669,1.4571,0.0759
242.374,18.064,75.045,45.0448,64.052668,2.8444,1.4403,0.0753
242.297,18.214,75.045,45.0448,64.052668,2.8221,1.4235,0.0748
242.218,18.364,75.045,45.0448,64.052668,2.7999,1.4068,0.0742
242.139,18.516,75.045,45.0448,64.052668,2.778,1.39,0.0736
242.058,18.669,75.045,45.0448,64.052668,2.7563,1.3733,0.073
241.977,18.823,75.045,45.0448,64.052668,2.7347,1.3566,0.0724
241.895,18.978,75.045,45.0448,64.052668,2.7134,1.34,0.0719
241.811,19.135,75.045,45.0448,64.052668,2.6922,1.3234,0.0713
241.727,19.293,75.045,45.0448,64.052668,2.6712,1.3068,0.0708
241.642,19.452,75.045,45.0448,64.052668,2.6504,1.2902,0.0702
241.555,19.612,75.045,45.0448,64.052668,2.6298,1.2737,0.0697
241.468,19.773,75.045,45.0448,64.052668,2.6094,1.2572,0.0691
241.379,19.936,75.045,45.0448,64.052668,2.5891,1.2407,0.0686
