Azimuth (deg),Elevation (deg),EIRP (dBW),Xmtr Gain (dB),Xmtr EIRP Intensity (dBW/Sterad),Atmos Loss (dB),Rain Loss (dB),CloudsFog Loss (dB)
150.171,19.915,55.414,25.4144,44.422336,0.1002,0.0006,0.0008
149.807,19.904,55.414,25.4144,44.422336,0.1003,0.0006,0.0008
149.443,19.892,55.414,25.4144,44.422336,0.1003,0.0006,0.0008
149.08,19.879,55.414,25.4144,44.422336,0.1004,0.0006,0.0008
148.717,19.865,55.414,25.4144,44.422336,0.1005,0.0006,0.0008
148.354,19.85,55.414,25.4144,44.422336,0.1005,0.0006,0.0008
147.992,19.834,55.414,25.4144,44.422336,0.1006,0.0006,0.0008
147.63,19.817,55.414,25.4144,44.422336,0.1007,0.0006,0.0008
147.269,19.799,55.414,25.4144,44.422336,0.1008,0.0006,0.0008
146.908,19.78,55.414,25.4144,44.422336,0.1009,0.0006,0.0008
146.548,19.76,55.414,25.4144,44.422336,0.101,0.0006,0.0008
146.188,19.739,55.414,25.4144,44.422336,0.1011,0.0006,0.0008
145.829,19.717,55.414,25.4144,44.422336,0.1012,0.0006,0.0008
145.471,19.694,55.414,25.4144,44.422336,0.1013,0.0006,0.0008
145.113,19.67,55.414,25.4144,44.422336,0.1014,0.0006,0.0008
144.756,19.644,55.414,25.4144,44.422336,0.1016,0.0006,0.0008
144.4,19.618,55.414,25.4144,44.422336,0.1017,0.0006,0.0008
144.044,19.591,55.414,25.4144,44.422336,0.1018,0.0006,0.0008
143.689,19.563,55.414,25.4144,44.422336,0.102,0.0006,0.0008
143.335,19.534,55.414,25.4144,44.422336,0.1021,0.0006,0.0008
142.982,19.504,55.414,25.4144,44.422336,0.1023,0.0006,0.0008
142.629,19.473,55.414,25.4144,44.422336,0.1024,0.0006,0.0008
142.277,19.441,55.414,25.4144,44.422336,0.1026,0.0006,0.0008
141.927,19.409,55.414,25.4144,44.422336,0.1027,0.0006,0.0008
141.577,19.375,55.414,25.4144,44.422336,0.1029,0.0006,0.0008
141.228,19.34,55.414,25.4144,44.422336,0.1031,0.0006,0.0008
140.88,19.305,55.414,25.4144,44.422336,0.1033,0.0006,0.0008
140.533,19.269,55.414,25.4144,44.422336,0.1035,0.0006,0.0008
140.186,19.231,55.414,25.4144,44.422336,0.1036,0.0006,0.0008
139.841,19.193,55.414,25.4144,44.422336,0.1038,0.0006,0.0008
139.497,19.154,55.414,25.4144,44.422336,0.104,0.0006,0.0008
139.154,19.114,55.414,25.4144,44.422336,0.1043,0.0006,0.0008
138.812,19.074,55.414,25.4144,44.422336,0.1045,0.0006,0.0008
138.471,19.032,55.414,25.4144,44.422336,0.1047,0.0006,0.0008
138.131,18.99,55.414,25.4144,44.422336,0.1049,0.0006,0.0008
137.792,18.946,55.414,25.4144,44.422336,0.1051,0.0006,0.0008
137.455,18.902,55.414,25.4144,44.422336,0.1054,0.0006,0.0008
137.118,18.858,55.414,25.4144,44.422336,0.1056,0.0006,0.0008
136.783,18.812,55.414,25.4144,44.422336,0.1059,0.0006,0.0008
136.449,18.766,55.414,25.4144,44.422336,0.1061,0.0006,0.0008
136.116,18.719,55.414,25.4144,44.422336,0.1064,0.0006,0.0008
135.784,18.671,55.414,25.4144,44.422336,0.1066,0.0006,0.0008
135.453,18.622,55.414,25.4144,44.422336,0.1069,0.0006,0.0008
135.124,18.573,55.414,25.4144,44.422336,0.1072,0.0006,0.0008
134.796,18.523,55.414,25.4144,44.422336,0.1074,0.0006,0.0008
134.469,18.472,55.414,25.4144,44.422336,0.1077,0.0007,0.0008
134.144,18.42,55.414,25.4144,44.422336,0.108,0.0007,0.0008
133.82,18.368,55.414,25.4144,44.422336,0.1083,0.0007,0.0009
133.497,18.315,55.414,25.4144,44.422336,0.1086,0.0007,0.0009
133.176,18.262,55.414,25.4144,44.422336,0.1089,0.0007,0.0009
132.855,18.208,55.414,25.4144,44.422336,0.1092,0.0007,0.0009
132.536,18.153,55.414,25.4144,44.422336,0.1095,0.0007,0.0009
132.219,18.097,55.414,25.4144,44.422336,0.1099,0.0007,0.0009
131.903,18.041,55.414,25.4144,44.422336,0.1102,0.0007,0.0009
131.588,17.985,55.414,25.4144,44.422336,0.1105,0.0007,0.0009
131.275,17.927,55.414,25.4144,44.422336,0.1109,0.0007,0.0009
130.963,17.87,55.414,25.4144,44.422336,0.1112,0.0007,0.0009
130.652,17.811,55.414,25.4144,44.422336,0.1116,0.0007,0.0009
130.343,17.752,55.414,25.4144,44.422336,0.1119,0.0007,0.0009
130.035,17.693,55.414,25.4144,44.422336,0.1123,0.0007,0.0009
129.729,17.633,55.414,25.4144,44.422336,0.1126,0.0007,0.0009
129.424,17.572,55.414,25.4144,44.422336,0.113,0.0007,0.0009
129.121,17.511,55.414,25.4144,44.422336,0.1134,0.0007,0.0009
128.819,17.449,55.414,25.4144,44.422336,0.1138,0.0007,0.0009
128.518,17.387,55.414,25.4144,44.422336,0.1142,0.0007,0.0009
128.219,17.324,55.414,25.4144,44.422336,0.1146,0.0007,0.0009
127.921,17.261,55.414,25.4144,44.422336,0.115,0.0007,0.0009
127.625,17.198,55.414,25.4144,44.422336,0.1154,0.0007,0.0009
127.331,17.134,55.414,25.4144,44.422336,0.1158,0.0007,0.0009
127.037,17.069,55.414,25.4144,44.422336,0.1162,0.0007,0.0009
126.746,17.004,55.414,25.4144,44.422336,0.1166,0.0007,0.0009
126.456,16.939,55.414,25.4144,44.422336,0.1171,0.0007,0.0009
126.167,16.873,55.414,25.4144,44.422336,0.1175,0.0007,0.0009
125.88,16.807,55.414,25.4144,44.422336,0.1179,0.0007,0.0009
125.594,16.74,55.414,25.4144,44.422336,0.1184,0.0007,0.0009
125.31,16.673,55.414,25.4144,44.422336,0.1188,0.0008,0.0009
125.027,16.606,55.414,25.4144,44.422336,0.1193,0.0008,0.0009
124.746,16.538,55.414,25.4144,44.422336,0.1198,0.0008,0.0009
124.466,16.47,55.414,25.4144,44.422336,0.1203,0.0008,0.0009
124.188,16.402,55.414,25.4144,44.422336,0.1207,0.0008,0.0009
123.911,16.333,55.414,25.4144,44.422336,0.1212,0.0008,0.001
123.636,16.264,55.414,25.4144,44.422336,0.1217,0.0008,0.001
123.362,16.195,55.414,25.4144,44.422336,0.1222,0.0008,0.001
123.09,16.125,55.414,25.4144,44.422336,0.1227,0.0008,0.001
122.819,16.055,55.414,25.4144,44.422336,0.1232,0.0008,0.001
122.55,15.985,55.414,25.4144,44.422336,0.1238,0.0008,0.001
122.282,15.914,55.414,25.4144,44.422336,0.1243,0.0008,0.001
122.016,15.843,55.414,25.4144,44.422336,0.1248,0.0008,0.001
121.751,15.772,55.414,25.4144,44.422336,0.1254,0.0008,0.001
121.488,15.701,55.414,25.4144,44.422336,0.1259,0.0008,0.001
121.226,15.629,55.414,25.4144,44.422336,0.1265,0.0008,0.001
120.966,15.557,55.414,25.4144,44.422336,0.127,0.0008,0.001
120.707,15.485,55.414,25.4144,44.422336,0.1276,0.0008,0.001
120.45,15.413,55.414,25.4144,44.422336,0.1282,0.0008,0.001
120.194,15.341,55.414,25.4144,44.422336,0.1287,0.0008,0.001
119.94,15.268,55.414,25.4144,44.422336,0.1293,0.0008,0.001
119.687,15.195,55.414,25.4144,44.422336,0.1299,0.0008,0.001
119.436,15.122,55.414,25.4144,44.422336,0.1305,0.0008,0.001
119.186,15.049,55.414,25.4144,44.422336,0.1311,0.0009,0.001
118.937,14.975,55.414,25.4144,44.422336,0.1318,0.0009,0.001
118.69,14.902,55.414,25.4144,44.422336,0.1324,0.0009,0.001
118.445,14.828,55.414,25.4144,44.422336,0.133,0.0009,0.001
118.201,14.754,55.414,25.4144,44.422336,0.1337,0.0009,0.001
117.958,14.68,55.414,25.4144,44.422336,0.1343,0.0009,0.0011
117.717,14.606,55.414,25.4144,44.422336,0.135,0.0009,0.0011
117.477,14.531,55.414,25.4144,44.422336,0.1356,0.0009,0.0011
117.239,14.457,55.414,25.4144,44.422336,0.1363,0.0009,0.0011
117.002,14.383,55.414,25.4144,44.422336,0.137,0.0009,0.0011
116.767,14.308,55.414,25.4144,44.422336,0.1376,0.0009,0.0011
116.533,14.233,55.414,25.4144,44.422336,0.1383,0.0009,0.0011
116.301,14.158,55.414,25.4144,44.422336,0.139,0.0009,0.0011
116.069,14.083,55.414,25.4144,44.422336,0.1398,0.0009,0.0011
115.84,14.008,55.414,25.4144,44.422336,0.1405,0.0009,0.0011
115.611,13.933,55.414,25.4144,44.422336,0.1412,0.0009,0.0011
115.384,13.858,55.414,25.4144,44.422336,0.1419,0.0009,0.0011
115.159,13.783,55.414,25.4144,44.422336,0.1427,0.0009,0.0011
114.935,13.707,55.414,25.4144,44.422336,0.1434,0.0009,0.0011
114.712,13.632,55.414,25.4144,44.422336,0.1442,0.001,0.0011
114.491,13.556,55.414,25.4144,44.422336,0.145,0.001,0.0011
114.271,13.481,55.414,25.4144,44.422336,0.1457,0.001,0.0011
114.052,13.405,55.414,25.4144,44.422336,0.1465,0.001,0.0012
113.834,13.33,55.414,25.4144,44.422336,0.1473,0.001,0.0012
113.619,13.254,55.414,25.4144,44.422336,0.1481,0.001,0.0012
113.404,13.179,55.414,25.4144,44.422336,0.149,0.001,0.0012
113.191,13.103,55.414,25.4144,44.422336,0.1498,0.001,0.0012
112.979,13.027,55.414,25.4144,44.422336,0.1506,0.001,0.0012
112.768,12.952,55.414,25.4144,44.422336,0.1515,0.001,0.0012
112.559,12.876,55.414,25.4144,44.422336,0.1523,0.001,0.0012
112.35,12.8,55.414,25.4144,44.422336,0.1532,0.001,0.0012
112.144,12.725,55.414,25.4144,44.422336,0.154,0.001,0.0012
111.938,12.649,55.414,25.4144,44.422336,0.1549,0.001,0.0012
111.734,12.573,55.414,25.4144,44.422336,0.1558,0.001,0.0012
111.531,12.498,55.414,25.4144,44.422336,0.1567,0.001,0.0012
111.329,12.422,55.414,25.4144,44.422336,0.1576,0.0011,0.0012
111.129,12.346,55.414,25.4144,44.422336,0.1586,0.0011,0.0012
110.93,12.271,55.414,25.4144,44.422336,0.1595,0.0011,0.0013
110.732,12.195,55.414,25.4144,44.422336,0.1604,0.0011,0.0013
110.535,12.12,55.414,25.4144,44.422336,0.1614,0.0011,0.0013
110.34,12.044,55.414,25.4144,44.422336,0.1624,0.0011,0.0013
110.146,11.969,55.414,25.4144,44.422336,0.1634,0.0011,0.0013
109.953,11.893,55.414,25.4144,44.422336,0.1643,0.0011,0.0013
109.761,11.818,55.414,25.4144,44.422336,0.1653,0.0011,0.0013
109.571,11.743,55.414,25.4144,44.422336,0.1664,0.0011,0.0013
109.381,11.667,55.414,25.4144,44.422336,0.1674,0.0011,0.0013
109.193,11.592,55.414,25.4144,44.422336,0.1684,0.0011,0.0013
109.006,11.517,55.414,25.4144,44.422336,0.1695,0.0011,0.0013
108.82,11.442,55.414,25.4144,44.422336,0.1705,0.0011,0.0013
108.636,11.367,55.414,25.4144,44.422336,0.1716,0.0011,0.0013
108.452,11.292,55.414,25.4144,44.422336,0.1727,0.0012,0.0014
108.27,11.217,55.414,25.4144,44.422336,0.1738,0.0012,0.0014
108.089,11.142,55.414,25.4144,44.422336,0.1749,0.0012,0.0014
107.909,11.068,55.414,25.4144,44.422336,0.176,0.0012,0.0014
107.73,10.993,55.414,25.4144,44.422336,0.1772,0.0012,0.0014
107.552,10.918,55.414,25.4144,44.422336,0.1783,0.0012,0.0014
107.376,10.844,55.414,25.4144,44.422336,0.1795,0.0012,0.0014
107.2,10.77,55.414,25.4144,44.422336,0.1807,0.0012,0.0014
107.026,10.695,55.414,25.4144,44.422336,0.1819,0.0012,0.0014
106.852,10.621,55.414,25.4144,44.422336,0.1831,0.0012,0.0014
106.68,10.547,55.414,25.4144,44.422336,0.1843,0.0012,0.0015
106.509,10.473,55.414,25.4144,44.422336,0.1856,0.0012,0.0015
106.339,10.399,55.414,25.4144,44.422336,0.1868,0.0012,0.0015
106.17,10.325,55.414,25.4144,44.422336,0.1881,0.0013,0.0015
106.002,10.251,55.414,25.4144,44.422336,0.1894,0.0013,0.0015
105.835,10.177,55.414,25.4144,44.422336,0.1907,0.0013,0.0015
105.669,10.104,55.414,25.4144,44.422336,0.192,0.0013,0.0015
105.504,10.03,55.414,25.4144,44.422336,0.1933,0.0013,0.0015
105.34,9.957,55.414,25.4144,44.422336,0.1947,0.0013,0.0015
105.177,9.884,55.414,25.4144,44.422336,0.196,0.0013,0.0015
105.016,9.811,55.414,25.4144,44.422336,0.1974,0.0013,0.0016
104.855,9.738,55.414,25.4144,44.422336,0.1988,0.0013,0.0016
104.695,9.665,55.414,25.4144,44.422336,0.2003,0.0013,0.0016
104.536,9.592,55.414,25.4144,44.422336,0.2017,0.0013,0.0016
104.379,9.519,55.414,25.4144,44.422336,0.2032,0.0014,0.0016
104.222,9.447,55.414,25.4144,44.422336,0.2046,0.0014,0.0016
104.066,9.374,55.414,25.4144,44.422336,0.2061,0.0014,0.0016
103.911,9.302,55.414,25.4144,44.422336,0.2076,0.0014,0.0016
103.757,9.23,55.414,25.4144,44.422336,0.2092,0.0014,0.0016
103.604,9.157,55.414,25.4144,44.422336,0.2107,0.0014,0.0017
103.452,9.085,55.414,25.4144,44.422336,0.2123,0.0014,0.0017
103.301,9.014,55.414,25.4144,44.422336,0.2139,0.0014,0.0017
103.151,8.942,55.414,25.4144,44.422336,0.2155,0.0014,0.0017
103.002,8.87,55.414,25.4144,44.422336,0.2172,0.0014,0.0017
102.854,8.799,55.414,25.4144,44.422336,0.2188,0.0015,0.0017
102.706,8.727,55.414,25.4144,44.422336,0.2205,0.0015,0.0017
102.56,8.656,55.414,25.4144,44.422336,0.2222,0.0015,0.0018
102.414,8.585,55.414,25.4144,44.422336,0.2239,0.0015,0.0018
102.27,8.514,55.414,25.4144,44.422336,0.2257,0.0015,0.0018
102.126,8.443,55.414,25.4144,44.422336,0.2275,0.0015,0.0018
101.983,8.372,55.414,25.4144,44.422336,0.2293,0.0015,0.0018
101.841,8.302,55.414,25.4144,44.422336,0.2311,0.0015,0.0018
101.7,8.231,55.414,25.4144,44.422336,0.2329,0.0015,0.0018
101.559,8.161,55.414,25.4144,44.422336,0.2348,0.0016,0.0019
101.42,8.091,55.414,25.4144,44.422336,0.2367,0.0016,0.0019
101.281,8.021,55.414,25.4144,44.422336,0.2386,0.0016,0.0019
101.144,7.951,55.414,25.4144,44.422336,0.2406,0.0016,0.0019
101.007,7.881,55.414,25.4144,44.422336,0.2426,0.0016,0.0019
100.871,7.811,55.414,25.4144,44.422336,0.2446,0.0016,0.0019
100.735,7.742,55.414,25.4144,44.422336,0.2466,0.0016,0.0019
100.601,7.672,55.414,25.4144,44.422336,0.2487,0.0016,0.002
100.467,7.603,55.414,25.4144,44.422336,0.2508,0.0017,0.002
100.334,7.534,55.414,25.4144,44.422336,0.2529,0.0017,0.002
100.202,7.465,55.414,25.4144,44.422336,0.2551,0.0017,0.002
100.071,7.396,55.414,25.4144,44.422336,0.2573,0.0017,0.002
99.941,7.327,55.414,25.4144,44.422336,0.2595,0.0017,0.002
99.811,7.258,55.414,25.4144,44.422336,0.2618,0.0017,0.0021
99.682,7.19,55.414,25.4144,44.422336,0.2641,0.0017,0.0021
99.554,7.122,55.414,25.4144,44.422336,0.2664,0.0017,0.0021
99.427,7.053,55.414,25.4144,44.422336,0.2688,0.0018,0.0021
99.3,6.985,55.414,25.4144,44.422336,0.2712,0.0018,0.0021
99.174,6.917,55.414,25.4144,44.422336,0.2736,0.0018,0.0022
99.049,6.85,55.414,25.4144,44.422336,0.2761,0.0018,0.0022
98.925,6.782,55.414,25.4144,44.422336,0.2786,0.0018,0.0022
98.801,6.714,55.414,25.4144,44.422336,0.2812,0.0018,0.0022
98.678,6.647,55.414,25.4144,44.422336,0.2838,0.0019,0.0022
98.556,6.58,55.414,25.4144,44.422336,0.2864,0.0019,0.0023
98.435,6.513,55.414,25.4144,44.422336,0.2891,0.0019,0.0023
98.314,6.446,55.414,25.4144,44.422336,0.2918,0.0019,0.0023
98.194,6.379,55.414,25.4144,44.422336,0.2946,0.0019,0.0023
98.075,6.312,55.414,25.4144,44.422336,0.2974,0.0019,0.0024
97.956,6.246,55.414,25.4144,44.422336,0.3002,0.002,0.0024
97.838,6.179,55.414,25.4144,44.422336,0.3031,0.002,0.0024
97.721,6.113,55.414,25.4144,44.422336,0.3061,0.002,0.0024
97.604,6.047,55.414,25.4144,44.422336,0.3091,0.002,0.0024
97.488,5.981,55.414,25.4144,44.422336,0.3122,0.002,0.0025
97.373,5.915,55.414,25.4144,44.422336,0.3153,0.0021,0.0025
97.259,5.849,55.414,25.4144,44.422336,0.3184,0.0021,0.0025
97.145,5.783,55.414,25.4144,44.422336,0.3216,0.0021,0.0025
97.032,5.718,55.414,25.4144,44.422336,0.3249,0.0021,0.0026
96.919,5.653,55.414,25.4144,44.422336,0.3282,0.0021,0.0026
96.807,5.587,55.414,25.4144,44.422336,0.3316,0.0022,0.0026
96.696,5.522,55.414,25.4144,44.422336,0.3351,0.0022,0.0027
96.585,5.457,55.414,25.4144,44.422336,0.3386,0.0022,0.0027
96.475,5.393,55.414,25.4144,44.422336,0.3422,0.0022,0.0027
96.366,5.328,55.414,25.4144,44.422336,0.3458,0.0023,0.0027
96.257,5.263,55.414,25.4144,44.422336,0.3495,0.0023,0.0028
96.149,5.199,55.414,25.4144,44.422336,0.3533,0.0023,0.0028
96.042,5.135,55.414,25.4144,44.422336,0.3571,0.0023,0.0028
95.935,5.07,55.414,25.4144,44.422336,0.361,0.0024,0.0029
95.828,5.006,55.414,25.4144,44.422336,0.365,0.0024,0.0029
95.818,5,55.414,25.4144,44.422336,0.3654,0.0024,0.0029
247.927,5,55.414,25.4144,44.422336,0.3624,0.0024,0.0029
247.913,5.043,55.414,25.4144,44.422336,0.3598,0.0024,0.0029
247.888,5.119,55.414,25.4144,44.422336,0.3552,0.0023,0.0028
247.862,5.195,55.414,25.4144,44.422336,0.3508,0.0023,0.0028
247.837,5.272,55.414,25.4144,44.422336,0.3464,0.0023,0.0028
247.811,5.348,55.414,25.4144,44.422336,0.3421,0.0023,0.0027
247.785,5.425,55.414,25.4144,44.422336,0.3379,0.0022,0.0027
247.759,5.502,55.414,25.4144,44.422336,0.3337,0.0022,0.0027
247.732,5.58,55.414,25.4144,44.422336,0.3297,0.0022,0.0026
247.706,5.658,55.414,25.4144,44.422336,0.3257,0.0021,0.0026
247.679,5.736,55.414,25.4144,44.422336,0.3218,0.0021,0.0026
247.652,5.815,55.414,25.4144,44.422336,0.318,0.0021,0.0025
247.625,5.893,55.414,25.4144,44.422336,0.3142,0.0021,0.0025
247.597,5.973,55.414,25.4144,44.422336,0.3105,0.002,0.0025
247.57,6.052,55.414,25.4144,44.422336,0.3069,0.002,0.0024
247.542,6.132,55.414,25.4144,44.422336,0.3034,0.002,0.0024
247.514,6.212,55.414,25.4144,44.422336,0.2999,0.002,0.0024
247.486,6.292,55.414,25.4144,44.422336,0.2964,0.002,0.0024
247.457,6.373,55.414,25.4144,44.422336,0.2931,0.0019,0.0023
247.429,6.454,55.414,25.4144,44.422336,0.2898,0.0019,0.0023
247.4,6.536,55.414,25.4144,44.422336,0.2865,0.0019,0.0023
247.371,6.617,55.414,25.4144,44.422336,0.2833,0.0019,0.0023
247.342,6.699,55.414,25.4144,44.422336,0.2802,0.0018,0.0022
247.312,6.782,55.414,25.4144,44.422336,0.2771,0.0018,0.0022
247.282,6.865,55.414,25.4144,44.422336,0.2741,0.0018,0.0022
247.252,6.948,55.414,25.4144,44.422336,0.2711,0.0018,0.0022
247.222,7.031,55.414,25.4144,44.422336,0.2682,0.0018,0.0021
247.192,7.115,55.414,25.4144,44.422336,0.2653,0.0018,0.0021
247.161,7.2,55.414,25.4144,44.422336,0.2625,0.0017,0.0021
247.13,7.284,55.414,25.4144,44.422336,0.2597,0.0017,0.0021
247.099,7.369,55.414,25.4144,44.422336,0.257,0.0017,0.002
247.068,7.455,55.414,25.4144,44.422336,0.2543,0.0017,0.002
247.036,7.54,55.414,25.4144,44.422336,0.2516,0.0017,0.002
247.005,7.626,55.414,25.4144,44.422336,0.249,0.0016,0.002
246.972,7.713,55.414,25.4144,44.422336,0.2464,0.0016,0.002
246.94,7.8,55.414,25.4144,44.422336,0.2439,0.0016,0.0019
246.908,7.887,55.414,25.4144,44.422336,0.2414,0.0016,0.0019
246.875,7.975,55.414,25.4144,44.422336,0.239,0.0016,0.0019
246.842,8.063,55.414,25.4144,44.422336,0.2365,0.0016,0.0019
246.808,8.152,55.414,25.4144,44.422336,0.2342,0.0016,0.0019
246.775,8.241,55.414,25.4144,44.422336,0.2318,0.0015,0.0018
246.741,8.33,55.414,25.4144,44.422336,0.2295,0.0015,0.0018
246.707,8.42,55.414,25.4144,44.422336,0.2272,0.0015,0.0018
246.672,8.51,55.414,25.4144,44.422336,0.225,0.0015,0.0018
246.637,8.601,55.414,25.4144,44.422336,0.2228,0.0015,0.0018
246.602,8.692,55.414,25.4144,44.422336,0.2206,0.0015,0.0017
246.567,8.783,55.414,25.4144,44.422336,0.2185,0.0015,0.0017
246.531,8.875,55.414,25.4144,44.422336,0.2164,0.0014,0.0017
246.495,8.967,55.414,25.4144,44.422336,0.2143,0.0014,0.0017
246.459,9.06,55.414,25.4144,44.422336,0.2122,0.0014,0.0017
246.423,9.154,55.414,25.4144,44.422336,0.2102,0.0014,0.0017
246.386,9.247,55.414,25.4144,44.422336,0.2082,0.0014,0.0016
246.349,9.342,55.414,25.4144,44.422336,0.2062,0.0014,0.0016
246.311,9.436,55.414,25.4144,44.422336,0.2043,0.0014,0.0016
246.274,9.532,55.414,25.4144,44.422336,0.2024,0.0014,0.0016
246.236,9.627,55.414,25.4144,44.422336,0.2005,0.0013,0.0016
246.197,9.723,55.414,25.4144,44.422336,0.1986,0.0013,0.0016
246.159,9.82,55.414,25.4144,44.422336,0.1968,0.0013,0.0016
246.12,9.917,55.414,25.4144,44.422336,0.195,0.0013,0.0015
246.08,10.015,55.414,25.4144,44.422336,0.1932,0.0013,0.0015
246.041,10.113,55.414,25.4144,44.422336,0.1914,0.0013,0.0015
246,10.212,55.414,25.4144,44.422336,0.1897,0.0013,0.0015
245.96,10.311,55.414,25.4144,44.422336,0.1879,0.0013,0.0015
245.919,10.411,55.414,25.4144,44.422336,0.1862,0.0012,0.0015
245.878,10.511,55.414,25.4144,44.422336,0.1846,0.0012,0.0015
245.837,10.612,55.414,25.4144,44.422336,0.1829,0.0012,0.0014
245.795,10.713,55.414,25.4144,44.422336,0.1813,0.0012,0.0014
245.753,10.815,55.414,25.4144,44.422336,0.1797,0.0012,0.0014
245.71,10.917,55.414,25.4144,44.422336,0.1781,0.0012,0.0014
245.667,11.02,55.414,25.4144,44.422336,0.1765,0.0012,0.0014
245.624,11.124,55.414,25.4144,44.422336,0.1749,0.0012,0.0014
245.58,11.228,55.414,25.4144,44.422336,0.1734,0.0012,0.0014
245.536,11.333,55.414,25.4144,44.422336,0.1719,0.0012,0.0014
245.491,11.438,55.414,25.4144,44.422336,0.1704,0.0011,0.0013
245.446,11.544,55.414,25.4144,44.422336,0.1689,0.0011,0.0013
245.401,11.65,55.414,25.4144,44.422336,0.1674,0.0011,0.0013
245.355,11.757,55.414,25.4144,44.422336,0.166,0.0011,0.0013
245.309,11.865,55.414,25.4144,44.422336,0.1645,0.0011,0.0013
245.262,11.973,55.414,25.4144,44.422336,0.1631,0.0011,0.0013
245.215,12.082,55.414,25.4144,44.422336,0.1617,0.0011,0.0013
245.168,12.192,55.414,25.4144,44.422336,0.1603,0.0011,0.0013
245.12,12.302,55.414,25.4144,44.422336,0.159,0.0011,0.0013
245.071,12.413,55.414,25.4144,44.422336,0.1576,0.0011,0.0012
245.022,12.524,55.414,25.4144,44.422336,0.1563,0.001,0.0012
244.973,12.637,55.414,25.4144,44.422336,0.155,0.001,0.0012
244.923,12.75,55.414,25.4144,44.422336,0.1537,0.001,0.0012
244.873,12.863,55.414,25.4144,44.422336,0.1524,0.001,0.0012
244.822,12.977,55.414,25.4144,44.422336,0.1511,0.001,0.0012
244.771,13.092,55.414,25.4144,44.422336,0.1498,0.001,0.0012
244.719,13.208,55.414,25.4144,44.422336,0.1486,0.001,0.0012
244.667,13.324,55.414,25.4144,44.422336,0.1473,0.001,0.0012
244.614,13.441,55.414,25.4144,44.422336,0.1461,0.001,0.0011
244.561,13.559,55.414,25.4144,44.422336,0.1449,0.001,0.0011
244.507,13.677,55.414,25.4144,44.422336,0.1437,0.001,0.0011
244.453,13.797,55.414,25.4144,44.422336,0.1425,0.0009,0.0011
244.398,13.917,55.414,25.4144,44.422336,0.1414,0.0009,0.0011
244.342,14.037,55.414,25.4144,44.422336,0.1402,0.0009,0.0011
244.286,14.159,55.414,25.4144,44.422336,0.1391,0.0009,0.0011
244.23,14.281,55.414,25.4144,44.422336,0.1379,0.0009,0.0011
244.172,14.404,55.414,25.4144,44.422336,0.1368,0.0009,0.0011
244.115,14.528,55.414,25.4144,44.422336,0.1357,0.0009,0.0011
244.056,14.653,55.414,25.4144,44.422336,0.1346,0.0009,0.0011
243.997,14.778,55.414,25.4144,44.422336,0.1335,0.0009,0.001
243.938,14.905,55.414,25.4144,44.422336,0.1324,0.0009,0.001
243.877,15.032,55.414,25.4144,44.422336,0.1313,0.0009,0.001
243.817,15.16,55.414,25.4144,44.422336,0.1303,0.0008,0.001
243.755,15.289,55.414,25.4144,44.422336,0.1292,0.0008,0.001
243.693,15.419,55.414,25.4144,44.422336,0.1282,0.0008,0.001
243.63,15.549,55.414,25.4144,44.422336,0.1272,0.0008,0.001
243.567,15.681,55.414,25.4144,44.422336,0.1262,0.0008,0.001
243.503,15.813,55.414,25.4144,44.422336,0.1252,0.0008,0.001
243.438,15.947,55.414,25.4144,44.422336,0.1242,0.0008,0.001
243.372,16.081,55.414,25.4144,44.422336,0.1232,0.0008,0.001
243.306,16.216,55.414,25.4144,44.422336,0.1222,0.0008,0.001
243.239,16.352,55.414,25.4144,44.422336,0.1212,0.0008,0.001
243.171,16.489,55.414,25.4144,44.422336,0.1203,0.0008,0.0009
243.103,16.627,55.414,25.4144,44.422336,0.1193,0.0008,0.0009
243.034,16.766,55.414,25.4144,44.422336,0.1184,0.0007,0.0009
242.964,16.906,55.414,25.4144,44.422336,0.1174,0.0007,0.0009
242.893,17.048,55.414,25.4144,44.422336,0.1165,0.0007,0.0009
