Azimuth (deg),Elevation (deg),EIRP (dBW),Xmtr Gain (dB),Xmtr EIRP Intensity (dBW/Sterad),Atmos Loss (dB),Rain Loss (dB),CloudsFog Loss (dB)
142.982,19.504,81.435,51.435,70.442936,3.4795,5.8302,0.2613
142.629,19.473,81.435,51.435,70.442936,3.4848,5.8446,0.2617
142.277,19.441,81.435,51.435,70.442936,3.4903,5.8595,0.2621
141.927,19.409,81.435,51.435,70.442936,3.496,5.8749,0.2625
141.577,19.375,81.435,51.435,70.442936,3.5019,5.8907,0.2629
141.228,19.34,81.435,51.435,70.442936,3.5079,5.907,0.2634
140.88,19.305,81.435,51.435,70.442936,3.5141,5.9237,0.2638
140.533,19.269,81.435,51.435,70.442936,3.5205,5.9409,0.2643
140.186,19.231,81.435,51.435,70.442936,3.5271,5.9585,0.2648
139.841,19.193,81.435,51.435,70.442936,3.5338,5.9766,0.2653
139.497,19.154,81.435,51.435,70.442936,3.5408,5.9952,0.2658
139.154,19.114,81.435,51.435,70.442936,3.5479,6.0142,0.2664
138.812,19.074,81.435,51.435,70.442936,3.5551,6.0336,0.2669
138.471,19.032,81.435,51.435,70.442936,3.5626,6.0535,0.2675
138.131,18.99,81.435,51.435,70.442936,3.5703,6.0739,0.268
137.792,18.946,81.435,51.435,70.442936,3.5781,6.0946,0.2686
137.455,18.902,81.435,51.435,70.442936,3.5861,6.1159,0.2692
137.118,18.858,81.435,51.435,70.442936,3.5943,6.1375,0.2698
136.783,18.812,81.435,51.435,70.442936,3.6027,6.1596,0.2704
136.449,18.766,81.435,51.435,70.442936,3.6112,6.1822,0.2711
136.116,18.719,81.435,51.435,70.442936,3.62,6.2052,0.2717
135.784,18.671,81.435,51.435,70.442936,3.6289,6.2286,0.2724
135.453,18.622,81.435,51.435,70.442936,3.638,6.2524,0.2731
135.124,18.573,81.435,51.435,70.442936,3.6473,6.2767,0.2738
134.796,18.523,81.435,51.435,70.442936,3.6568,6.3014,0.2745
134.469,18.472,81.435,51.435,70.442936,3.6664,6.3265,0.2752
134.144,18.42,81.435,51.435,70.442936,3.6763,6.352,0.2759
133.82,18.368,81.435,51.435,70.442936,3.6863,6.378,0.2767
133.497,18.315,81.435,51.435,70.442936,3.6965,6.4044,0.2774
133.176,18.262,81.435,51.435,70.442936,3.707,6.4312,0.2782
132.855,18.208,81.435,51.435,70.442936,3.7176,6.4584,0.279
132.536,18.153,81.435,51.435,70.442936,3.7283,6.486,0.2798
132.219,18.097,81.435,51.435,70.442936,3.7393,6.5141,0.2806
131.903,18.041,81.435,51.435,70.442936,3.7505,6.5425,0.2815
131.588,17.985,81.435,51.435,70.442936,3.7619,6.5714,0.2823
131.275,17.927,81.435,51.435,70.442936,3.7734,6.6006,0.2832
130.963,17.87,81.435,51.435,70.442936,3.7852,6.6303,0.2841
130.652,17.811,81.435,51.435,70.442936,3.7971,6.6604,0.2849
130.343,17.752,81.435,51.435,70.442936,3.8093,6.6908,0.2858
130.035,17.693,81.435,51.435,70.442936,3.8216,6.7217,0.2868
129.729,17.633,81.435,51.435,70.442936,3.8341,6.7529,0.2877
129.424,17.572,81.435,51.435,70.442936,3.8468,6.7846,0.2887
129.121,17.511,81.435,51.435,70.442936,3.8598,6.8166,0.2896
128.819,17.449,81.435,51.435,70.442936,3.8729,6.849,0.2906
128.518,17.387,81.435,51.435,70.442936,3.8862,6.8819,0.2916
128.219,17.324,81.435,51.435,70.442936,3.8997,6.9151,0.2926
127.921,17.261,81.435,51.435,70.442936,3.9135,6.9486,0.2936
127.625,17.198,81.435,51.435,70.442936,3.9274,6.9826,0.2947
127.331,17.134,81.435,51.435,70.442936,3.9415,7.0169,0.2957
127.037,17.069,81.435,51.435,70.442936,3.9559,7.0517,0.2968
126.746,17.004,81.435,51.435,70.442936,3.9704,7.0868,0.2979
126.456,16.939,81.435,51.435,70.442936,3.9851,7.1222,0.299
126.167,16.873,81.435,51.435,70.442936,4.0001,7.1581,0.3001
125.88,16.807,81.435,51.435,70.442936,4.0153,7.1943,0.3012
125.594,16.74,81.435,51.435,70.442936,4.0306,7.2309,0.3024
125.31,16.673,81.435,51.435,70.442936,4.0462,7.2678,0.3036
125.027,16.606,81.435,51.435,70.442936,4.062,7.3051,0.3047
124.746,16.538,81.435,51.435,70.442936,4.0781,7.3428,0.3059
124.466,16.47,81.435,51.435,70.442936,4.0943,7.3809,0.3072
124.188,16.402,81.435,51.435,70.442936,4.1107,7.4193,0.3084
123.911,16.333,81.435,51.435,70.442936,4.1274,7.4581,0.3096
123.636,16.264,81.435,51.435,70.442936,4.1443,7.4972,0.3109
123.362,16.195,81.435,51.435,70.442936,4.1614,7.5367,0.3122
123.09,16.125,81.435,51.435,70.442936,4.1787,7.5701,0.3135
122.819,16.055,81.435,51.435,70.442936,4.1963,7.603,0.3148
122.55,15.985,81.435,51.435,70.442936,4.2141,7.6361,0.3161
122.282,15.914,81.435,51.435,70.442936,4.2321,7.6693,0.3175
122.016,15.843,81.435,51.435,70.442936,4.2503,7.7028,0.3188
121.751,15.772,81.435,51.435,70.442936,4.2688,7.7365,0.3202
121.488,15.701,81.435,51.435,70.442936,4.2875,7.7704,0.3216
121.226,15.629,81.435,51.435,70.442936,4.3064,7.8045,0.323
120.966,15.557,81.435,51.435,70.442936,4.3256,7.8388,0.3244
120.707,15.485,81.435,51.435,70.442936,4.345,7.8733,0.3259
120.45,15.413,81.435,51.435,70.442936,4.3647,7.9079,0.3274
120.194,15.341,81.435,51.435,70.442936,4.3846,7.9428,0.3289
119.94,15.268,81.435,51.435,70.442936,4.4047,7.9779,0.3304
119.687,15.195,81.435,51.435,70.442936,4.4251,8.0131,0.3319
119.436,15.122,81.435,51.435,70.442936,4.4457,8.0485,0.3334
119.186,15.049,81.435,51.435,70.442936,4.4666,8.0841,0.335
118.937,14.975,81.435,51.435,70.442936,4.4877,8.1199,0.3366
118.69,14.902,81.435,51.435,70.442936,4.5091,8.1559,0.3382
118.445,14.828,81.435,51.435,70.442936,4.5307,8.192,0.3398
118.201,14.754,81.435,51.435,70.442936,4.5526,8.2283,0.3414
117.958,14.68,81.435,51.435,70.442936,4.5748,8.2648,0.3431
117.717,14.606,81.435,51.435,70.442936,4.5972,8.3014,0.3448
117.477,14.531,81.435,51.435,70.442936,4.6199,8.3383,0.3465
117.239,14.457,81.435,51.435,70.442936,4.6429,8.3752,0.3482
117.002,14.383,81.435,51.435,70.442936,4.6661,8.4124,0.3499
116.767,14.308,81.435,51.435,70.442936,4.6896,8.4497,0.3517
116.533,14.233,81.435,51.435,70.442936,4.7134,8.4872,0.3535
116.301,14.158,81.435,51.435,70.442936,4.7374,8.5249,0.3553
116.069,14.083,81.435,51.435,70.442936,4.7618,8.5627,0.3571
115.84,14.008,81.435,51.435,70.442936,4.7864,8.6006,0.3589
115.611,13.933,81.435,51.435,70.442936,4.8113,8.6388,0.3608
115.384,13.858,81.435,51.435,70.442936,4.8365,8.677,0.3627
115.159,13.783,81.435,51.435,70.442936,4.862,8.7155,0.3646
114.935,13.707,81.435,51.435,70.442936,4.8878,8.7541,0.3665
114.712,13.632,81.435,51.435,70.442936,4.9139,8.7928,0.3685
114.491,13.556,81.435,51.435,70.442936,4.9403,8.8318,0.3704
114.271,13.481,81.435,51.435,70.442936,4.967,8.8708,0.3724
114.052,13.405,81.435,51.435,70.442936,4.994,8.9101,0.3745
113.834,13.33,81.435,51.435,70.442936,5.0214,8.9495,0.3765
113.619,13.254,81.435,51.435,70.442936,5.049,8.989,0.3786
113.404,13.179,81.435,51.435,70.442936,5.077,9.0287,0.3807
113.191,13.103,81.435,51.435,70.442936,5.1053,9.0685,0.3828
112.979,13.027,81.435,51.435,70.442936,5.1339,9.1086,0.3849
112.768,12.952,81.435,51.435,70.442936,5.1628,9.1487,0.3871
112.559,12.876,81.435,51.435,70.442936,5.1921,9.189,0.3893
112.35,12.8,81.435,51.435,70.442936,5.2217,9.2295,0.3915
112.144,12.725,81.435,51.435,70.442936,5.2517,9.2702,0.3937
111.938,12.649,81.435,51.435,70.442936,5.282,9.311,0.396
111.734,12.573,81.435,51.435,70.442936,5.3127,9.3519,0.3983
111.531,12.498,81.435,51.435,70.442936,5.3437,9.393,0.4006
111.329,12.422,81.435,51.435,70.442936,5.3751,9.4343,0.403
111.129,12.346,81.435,51.435,70.442936,5.4069,9.4758,0.4053
110.93,12.271,81.435,51.435,70.442936,5.439,9.5174,0.4078
110.732,12.195,81.435,51.435,70.442936,5.4715,9.5592,0.4102
110.535,12.12,81.435,51.435,70.442936,5.5044,9.6011,0.4126
110.34,12.044,81.435,51.435,70.442936,5.5376,9.6432,0.4151
110.146,11.969,81.435,51.435,70.442936,5.5713,9.6855,0.4177
109.953,11.893,81.435,51.435,70.442936,5.6054,9.728,0.4202
109.761,11.818,81.435,51.435,70.442936,5.6398,9.7706,0.4228
109.571,11.743,81.435,51.435,70.442936,5.6747,9.8134,0.4254
109.381,11.667,81.435,51.435,70.442936,5.71,9.8564,0.428
109.193,11.592,81.435,51.435,70.442936,5.7456,9.8996,0.4307
109.006,11.517,81.435,51.435,70.442936,5.7818,9.943,0.4334
108.82,11.442,81.435,51.435,70.442936,5.8183,9.9865,0.4361
108.636,11.367,81.435,51.435,70.442936,5.8553,10.0303,0.4389
108.452,11.292,81.435,51.435,70.442936,5.8927,10.0742,0.4417
108.27,11.217,81.435,51.435,70.442936,5.9306,10.1184,0.4445
108.089,11.142,81.435,51.435,70.442936,5.9689,10.1627,0.4474
107.909,11.068,81.435,51.435,70.442936,6.0077,10.2072,0.4503
107.73,10.993,81.435,51.435,70.442936,6.047,10.252,0.4533
107.552,10.918,81.435,51.435,70.442936,6.0868,10.2969,0.4562
107.376,10.844,81.435,51.435,70.442936,6.127,10.3421,0.4592
107.2,10.77,81.435,51.435,70.442936,6.1677,10.3875,0.4623
107.026,10.695,81.435,51.435,70.442936,6.2089,10.4331,0.4654
106.852,10.621,81.435,51.435,70.442936,6.2506,10.4789,0.4685
106.68,10.547,81.435,51.435,70.442936,6.2929,10.525,0.4716
106.509,10.473,81.435,51.435,70.442936,6.3356,10.5713,0.4748
106.339,10.399,81.435,51.435,70.442936,6.3789,10.6178,0.4781
106.17,10.325,81.435,51.435,70.442936,6.4227,10.6646,0.4814
106.002,10.251,81.435,51.435,70.442936,6.4671,10.7117,0.4847
105.835,10.177,81.435,51.435,70.442936,6.5121,10.759,0.488
105.669,10.104,81.435,51.435,70.442936,6.5575,10.8065,0.4915
105.504,10.03,81.435,51.435,70.442936,6.6036,10.8543,0.4949
105.34,9.957,81.435,51.435,70.442936,6.6503,10.9024,0.4984
105.177,9.884,81.435,51.435,70.442936,6.6975,10.9508,0.5019
105.016,9.811,81.435,51.435,70.442936,6.7454,10.9994,0.5055
104.855,9.738,81.435,51.435,70.442936,6.7939,11.0484,0.5091
104.695,9.665,81.435,51.435,70.442936,6.843,11.0976,0.5128
104.536,9.592,81.435,51.435,70.442936,6.8927,11.1472,0.5165
104.379,9.519,81.435,51.435,70.442936,6.9431,11.197,0.5203
104.222,9.447,81.435,51.435,70.442936,6.9941,11.2472,0.5241
104.066,9.374,81.435,51.435,70.442936,7.0458,11.2977,0.528
103.911,9.302,81.435,51.435,70.442936,7.0982,11.3485,0.5319
103.757,9.23,81.435,51.435,70.442936,7.1513,11.3997,0.5359
103.604,9.157,81.435,51.435,70.442936,7.2051,11.4512,0.5399
103.452,9.085,81.435,51.435,70.442936,7.2596,11.5031,0.544
103.301,9.014,81.435,51.435,70.442936,7.3148,11.5553,0.5481
103.151,8.942,81.435,51.435,70.442936,7.3708,11.6079,0.5523
103.002,8.87,81.435,51.435,70.442936,7.4275,11.6609,0.5565
102.854,8.799,81.435,51.435,70.442936,7.485,11.7143,0.5608
102.706,8.727,81.435,51.435,70.442936,7.5433,11.768,0.5652
102.56,8.656,81.435,51.435,70.442936,7.6024,11.8222,0.5696
102.414,8.585,81.435,51.435,70.442936,7.6624,11.8768,0.5741
102.27,8.514,81.435,51.435,70.442936,7.7231,11.9319,0.5786
102.126,8.443,81.435,51.435,70.442936,7.7847,11.9873,0.5832
101.983,8.372,81.435,51.435,70.442936,7.8472,12.0433,0.5879
101.841,8.302,81.435,51.435,70.442936,7.9106,12.0997,0.5926
101.7,8.231,81.435,51.435,70.442936,7.9748,12.1565,0.5974
101.559,8.161,81.435,51.435,70.442936,8.04,12.2139,0.6023
101.42,8.091,81.435,51.435,70.442936,8.1061,12.2717,0.6072
101.281,8.021,81.435,51.435,70.442936,8.1732,12.3301,0.6122
101.144,7.951,81.435,51.435,70.442936,8.2412,12.3889,0.6173
101.007,7.881,81.435,51.435,70.442936,8.3103,12.4483,0.6225
100.871,7.811,81.435,51.435,70.442936,8.3803,12.5083,0.6277
100.735,7.742,81.435,51.435,70.442936,8.4514,12.5688,0.633
100.601,7.672,81.435,51.435,70.442936,8.5236,12.6299,0.6384
100.467,7.603,81.435,51.435,70.442936,8.5968,12.6916,0.6439
100.334,7.534,81.435,51.435,70.442936,8.6711,12.7539,0.6494
100.202,7.465,81.435,51.435,70.442936,8.7466,12.8168,0.6551
100.071,7.396,81.435,51.435,70.442936,8.8232,12.8804,0.6608
99.941,7.327,81.435,51.435,70.442936,8.901,12.9446,0.6666
99.811,7.258,81.435,51.435,70.442936,8.98,13.0094,0.6725
99.682,7.19,81.435,51.435,70.442936,9.0602,13.075,0.6785
99.554,7.122,81.435,51.435,70.442936,9.1417,13.1413,0.6845
99.427,7.053,81.435,51.435,70.442936,9.2245,13.2083,0.6907
99.3,6.985,81.435,51.435,70.442936,9.3085,13.276,0.697
99.174,6.917,81.435,51.435,70.442936,9.3939,13.3445,0.7033
99.049,6.85,81.435,51.435,70.442936,9.4807,13.4138,0.7098
98.925,6.782,81.435,51.435,70.442936,9.5689,13.4839,0.7164
98.801,6.714,81.435,51.435,70.442936,9.6586,13.5548,0.7231
98.678,6.647,81.435,51.435,70.442936,9.7497,13.6266,0.7298
98.556,6.58,81.435,51.435,70.442936,9.8423,13.6992,0.7367
98.435,6.513,81.435,51.435,70.442936,9.9364,13.7727,0.7437
98.314,6.446,81.435,51.435,70.442936,10.0321,13.8471,0.7509
98.194,6.379,81.435,51.435,70.442936,10.1295,13.9225,0.7581
98.075,6.312,81.435,51.435,70.442936,10.2285,13.9989,0.7655
97.956,6.246,81.435,51.435,70.442936,10.3291,14.0762,0.773
97.838,6.179,81.435,51.435,70.442936,10.4316,14.1546,0.7806
97.721,6.113,81.435,51.435,70.442936,10.5358,14.234,0.7883
97.604,6.047,81.435,51.435,70.442936,10.6418,14.3145,0.7962
97.488,5.981,81.435,51.435,70.442936,10.7497,14.3961,0.8042
97.373,5.915,81.435,51.435,70.442936,10.8595,14.4788,0.8123
97.259,5.849,81.435,51.435,70.442936,10.9713,14.5627,0.8206
97.145,5.783,81.435,51.435,70.442936,11.0851,14.6478,0.8291
97.032,5.718,81.435,51.435,70.442936,11.2009,14.7341,0.8377
96.919,5.653,81.435,51.435,70.442936,11.3189,14.8218,0.8464
96.807,5.587,81.435,51.435,70.442936,11.4391,14.9107,0.8553
96.696,5.522,81.435,51.435,70.442936,11.5615,15.001,0.8644
96.585,5.457,81.435,51.435,70.442936,11.6862,15.0926,0.8736
96.475,5.393,81.435,51.435,70.442936,11.8132,15.1857,0.883
96.366,5.328,81.435,51.435,70.442936,11.9427,15.2802,0.8925
96.257,5.263,81.435,51.435,70.442936,12.0747,15.3763,0.9023
96.149,5.199,81.435,51.435,70.442936,12.2092,15.4739,0.9122
96.042,5.135,81.435,51.435,70.442936,12.3464,15.5732,0.9223
95.935,5.07,81.435,51.435,70.442936,12.4862,15.674,0.9326
95.828,5.006,81.435,51.435,70.442936,12.6289,15.7766,0.9431
95.818,5,81.435,51.435,70.442936,12.6432,15.7869,0.9442
247.927,5,81.435,51.435,70.442936,12.5371,15.7865,0.9441
247.913,5.043,81.435,51.435,70.442936,12.4427,15.7173,0.937
247.888,5.119,81.435,51.435,70.442936,12.2795,15.5973,0.9248
247.862,5.195,81.435,51.435,70.442936,12.1197,15.4795,0.9127
247.837,5.272,81.435,51.435,70.442936,11.9634,15.3638,0.901
247.811,5.348,81.435,51.435,70.442936,11.8103,15.2502,0.8895
247.785,5.425,81.435,51.435,70.442936,11.6603,15.1384,0.8782
247.759,5.502,81.435,51.435,70.442936,11.5135,15.0286,0.8671
247.732,5.58,81.435,51.435,70.442936,11.3696,14.9206,0.8563
247.706,5.658,81.435,51.435,70.442936,11.2286,14.8144,0.8457
247.679,5.736,81.435,51.435,70.442936,11.0905,14.7099,0.8352
247.652,5.815,81.435,51.435,70.442936,10.9551,14.607,0.825
247.625,5.893,81.435,51.435,70.442936,10.8223,14.5058,0.815
247.597,5.973,81.435,51.435,70.442936,10.6921,14.4061,0.8052
247.57,6.052,81.435,51.435,70.442936,10.5644,14.3078,0.7955
247.542,6.132,81.435,51.435,70.442936,10.4391,14.2111,0.7861
247.514,6.212,81.435,51.435,70.442936,10.3162,14.1157,0.7768
247.486,6.292,81.435,51.435,70.442936,10.1957,14.0217,0.7677
247.457,6.373,81.435,51.435,70.442936,10.0773,13.929,0.7587
247.429,6.454,81.435,51.435,70.442936,9.9611,13.8376,0.7499
247.4,6.536,81.435,51.435,70.442936,9.8471,13.7474,0.7413
247.371,6.617,81.435,51.435,70.442936,9.7351,13.6584,0.7329
247.342,6.699,81.435,51.435,70.442936,9.6251,13.5706,0.7245
247.312,6.782,81.435,51.435,70.442936,9.5171,13.4839,0.7164
247.282,6.865,81.435,51.435,70.442936,9.411,13.3982,0.7083
247.252,6.948,81.435,51.435,70.442936,9.3067,13.3136,0.7005
247.222,7.031,81.435,51.435,70.442936,9.2042,13.23,0.6927
247.192,7.115,81.435,51.435,70.442936,9.1035,13.1474,0.6851
247.161,7.2,81.435,51.435,70.442936,9.0046,13.0657,0.6776
247.13,7.284,81.435,51.435,70.442936,8.9073,12.9849,0.6702
247.099,7.369,81.435,51.435,70.442936,8.8116,12.9051,0.663
247.068,7.455,81.435,51.435,70.442936,8.7175,12.826,0.6559
247.036,7.54,81.435,51.435,70.442936,8.625,12.7478,0.6489
247.005,7.626,81.435,51.435,70.442936,8.5339,12.6705,0.642
246.972,7.713,81.435,51.435,70.442936,8.4444,12.5938,0.6352
246.94,7.8,81.435,51.435,70.442936,8.3563,12.518,0.6286
246.908,7.887,81.435,51.435,70.442936,8.2696,12.4428,0.622
246.875,7.975,81.435,51.435,70.442936,8.1843,12.3684,0.6155
246.842,8.063,81.435,51.435,70.442936,8.1003,12.2946,0.6092
246.808,8.152,81.435,51.435,70.442936,8.0176,12.2214,0.6029
246.775,8.241,81.435,51.435,70.442936,7.9363,12.1489,0.5968
246.741,8.33,81.435,51.435,70.442936,7.8561,12.0771,0.5907
246.707,8.42,81.435,51.435,70.442936,7.7772,12.0057,0.5848
246.672,8.51,81.435,51.435,70.442936,7.6995,11.935,0.5789
246.637,8.601,81.435,51.435,70.442936,7.6229,11.8648,0.5731
246.602,8.692,81.435,51.435,70.442936,7.5475,11.7951,0.5674
246.567,8.783,81.435,51.435,70.442936,7.4732,11.7259,0.5618
246.531,8.875,81.435,51.435,70.442936,7.4,11.6573,0.5562
246.495,8.967,81.435,51.435,70.442936,7.3279,11.589,0.5508
246.459,9.06,81.435,51.435,70.442936,7.2568,11.5213,0.5454
246.423,9.154,81.435,51.435,70.442936,7.1867,11.4539,0.5401
246.386,9.247,81.435,51.435,70.442936,7.1176,11.387,0.5349
246.349,9.342,81.435,51.435,70.442936,7.0495,11.3204,0.5297
246.311,9.436,81.435,51.435,70.442936,6.9824,11.2543,0.5246
246.274,9.532,81.435,51.435,70.442936,6.9161,11.1885,0.5196
246.236,9.627,81.435,51.435,70.442936,6.8508,11.1231,0.5147
246.197,9.723,81.435,51.435,70.442936,6.7864,11.058,0.5098
246.159,9.82,81.435,51.435,70.442936,6.7229,10.9932,0.505
246.12,9.917,81.435,51.435,70.442936,6.6603,10.9287,0.5003
246.08,10.015,81.435,51.435,70.442936,6.5984,10.8645,0.4956
246.041,10.113,81.435,51.435,70.442936,6.5374,10.8006,0.491
246,10.212,81.435,51.435,70.442936,6.4773,10.737,0.4865
245.96,10.311,81.435,51.435,70.442936,6.4179,10.6736,0.482
245.919,10.411,81.435,51.435,70.442936,6.3593,10.6104,0.4776
245.878,10.511,81.435,51.435,70.442936,6.3014,10.5474,0.4732
245.837,10.612,81.435,51.435,70.442936,6.2443,10.4847,0.4689
245.795,10.713,81.435,51.435,70.442936,6.1879,10.4222,0.4646
245.753,10.815,81.435,51.435,70.442936,6.1323,10.3598,0.4604
245.71,10.917,81.435,51.435,70.442936,6.0773,10.2976,0.4563
245.667,11.02,81.435,51.435,70.442936,6.023,10.2356,0.4522
245.624,11.124,81.435,51.435,70.442936,5.9694,10.1738,0.4481
245.58,11.228,81.435,51.435,70.442936,5.9165,10.112,0.4441
245.536,11.333,81.435,51.435,70.442936,5.8642,10.0504,0.4402
245.491,11.438,81.435,51.435,70.442936,5.8126,9.989,0.4363
245.446,11.544,81.435,51.435,70.442936,5.7616,9.9276,0.4324
245.401,11.65,81.435,51.435,70.442936,5.7112,9.8663,0.4286
245.355,11.757,81.435,51.435,70.442936,5.6614,9.8051,0.4249
245.309,11.865,81.435,51.435,70.442936,5.6122,9.744,0.4212
245.262,11.973,81.435,51.435,70.442936,5.5636,9.683,0.4175
245.215,12.082,81.435,51.435,70.442936,5.5155,9.622,0.4139
245.168,12.192,81.435,51.435,70.442936,5.4681,9.5611,0.4103
245.12,12.302,81.435,51.435,70.442936,5.4211,9.5002,0.4068
245.071,12.413,81.435,51.435,70.442936,5.3747,9.4393,0.4033
245.022,12.524,81.435,51.435,70.442936,5.3289,9.3784,0.3998
244.973,12.637,81.435,51.435,70.442936,5.2835,9.3176,0.3964
244.923,12.75,81.435,51.435,70.442936,5.2387,9.2568,0.393
244.873,12.863,81.435,51.435,70.442936,5.1944,9.196,0.3897
244.822,12.977,81.435,51.435,70.442936,5.1505,9.1351,0.3863
244.771,13.092,81.435,51.435,70.442936,5.1072,9.0743,0.3831
244.719,13.208,81.435,51.435,70.442936,5.0643,9.0134,0.3799
244.667,13.324,81.435,51.435,70.442936,5.0219,8.9525,0.3767
244.614,13.441,81.435,51.435,70.442936,4.98,8.8915,0.3735
244.561,13.559,81.435,51.435,70.442936,4.9385,8.8305,0.3704
244.507,13.677,81.435,51.435,70.442936,4.8975,8.7694,0.3673
244.453,13.797,81.435,51.435,70.442936,4.8569,8.7083,0.3642
244.398,13.917,81.435,51.435,70.442936,4.8168,8.6471,0.3612
244.342,14.037,81.435,51.435,70.442936,4.777,8.5858,0.3582
244.286,14.159,81.435,51.435,70.442936,4.7377,8.5245,0.3552
244.23,14.281,81.435,51.435,70.442936,4.6988,8.463,0.3523
244.172,14.404,81.435,51.435,70.442936,4.6603,8.4015,0.3494
244.115,14.528,81.435,51.435,70.442936,4.6222,8.3399,0.3465
244.056,14.653,81.435,51.435,70.442936,4.5845,8.2781,0.3437
243.997,14.778,81.435,51.435,70.442936,4.5472,8.2163,0.3409
243.938,14.905,81.435,51.435,70.442936,4.5102,8.1543,0.3381
243.877,15.032,81.435,51.435,70.442936,4.4737,8.0922,0.3354
243.817,15.16,81.435,51.435,70.442936,4.4375,8.03,0.3326
243.755,15.289,81.435,51.435,70.442936,4.4016,7.9677,0.3299
243.693,15.419,81.435,51.435,70.442936,4.3661,7.9052,0.3273
243.63,15.549,81.435,51.435,70.442936,4.331,7.8426,0.3246
243.567,15.681,81.435,51.435,70.442936,4.2962,7.7799,0.322
243.503,15.813,81.435,51.435,70.442936,4.2618,7.717,0.3194
243.438,15.947,81.435,51.435,70.442936,4.2276,7.654,0.3168
243.372,16.081,81.435,51.435,70.442936,4.1939,7.5908,0.3143
243.306,16.216,81.435,51.435,70.442936,4.1604,7.5244,0.3118
243.239,16.352,81.435,51.435,70.442936,4.1273,7.4472,0.3093
243.171,16.489,81.435,51.435,70.442936,4.0944,7.3701,0.3068
243.103,16.627,81.435,51.435,70.442936,4.0619,7.2932,0.3044
243.034,16.766,81.435,51.435,70.442936,4.0297,7.2164,0.3019
242.964,16.906,81.435,51.435,70.442936,3.9978,7.1398,0.2995
242.893,17.048,81.435,51.435,70.442936,3.9662,7.0633,0.2972
242.821,17.19,81.435,51.435,70.442936,3.9349,6.9869,0.2948
242.749,17.333,81.435,51.435,70.442936,3.9039,6.9106,0.2925
242.676,17.477,81.435,51.435,70.442936,3.8732,6.8345,0.2902
242.602,17.622,81.435,51.435,70.442936,3.8427,6.7584,0.2879
242.527,17.768,81.435,51.435,70.442936,3.8125,6.6825,0.2856
242.451,17.916,81.435,51.435,70.442936,3.7826,6.6067,0.2834
242.374,18.064,81.435,51.435,70.442936,3.753,6.531,0.2811
242.297,18.214,81.435,51.435,70.442936,3.7236,6.4555,0.2789
242.218,18.364,81.435,51.435,70.442936,3.6945,6.38,0.2767
242.139,18.516,81.435,51.435,70.442936,3.6657,6.3046,0.2746
242.058,18.669,81.435,51.435,70.442936,3.6371,6.2294,0.2724
241.977,18.823,81.435,51.435,70.442936,3.6088,6.1543,0.2703
241.895,18.978,81.435,51.435,70.442936,3.5807,6.0792,0.2682
241.811,19.135,81.435,51.435,70.442936,3.5529,6.0043,0.2661
241.727,19.293,81.435,51.435,70.442936,3.5253,5.9295,0.264
241.642,19.452,81.435,51.435,70.442936,3.4979,5.8548,0.262
241.555,19.612,81.435,51.435,70.442936,3.4708,5.7803,0.2599
241.468,19.773,81.435,51.435,70.442936,3.4439,5.7058,0.2579
241.379,19.936,81.435,51.435,70.442936,3.4173,5.6315,0.2559
241.29,20.1,81.435,51.435,70.442936,3.3909,5.5573,0.2539
241.199,20.265,81.435,51.435,70.442936,3.3647,5.4832,0.2519
241.107,20.432,81.435,51.435,70.442936,3.3387,5.4092,0.25
241.014,20.6,81.435,51.435,70.442936,3.3129,5.3354,0.2481
240.92,20.769,81.435,51.435,70.442936,3.2874,5.2617,0.2461
240.824,20.94,81.435,51.435,70.442936,3.2621,5.1882,0.2442
240.727,21.112,81.435,51.435,70.442936,3.237,5.1148,0.2423
240.629,21.285,81.435,51.435,70.442936,3.2121,5.0416,0.2405
